run;read_iops;write_iops;read_bw_MBps;write_bw_MBps;read_lat_avg_ms;write_lat_avg_ms
1;5863;5863;22.9;22.9;0.1644;0.00363149
2;6210;6210;24.3;24.3;0.15554;0.00320678
3;6567;6567;25.7;25.7;0.1469;0.00303412
4;6396;6396;25.0;25.0;0.15094;0.00312262
5;6296;6296;24.6;24.6;0.15365;0.00290928
6;6201;6201;24.2;24.2;0.15562;0.00328837
7;5931;5931;23.2;23.2;0.16278;0.00340328
8;6074;6074;23.7;23.7;0.15887;0.00341717
9;5989;5989;23.4;23.4;0.16092;0.00345359
10;6510;6510;25.4;25.4;0.14845;0.00304438
