Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1755539744,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1755539745,10,,Aggregated,0.000000,0.000000,10,12,15,19,28,31,37,39,39,39,39,77,10,10,13.345890908272235,5.066899990197271,38.97369996411726,193.25974025974025
1755539746,20,,Aggregated,0.000000,0.000000,10,14,17,18,23,28,31,37,39,39,39,149,10,10,13.003985905369756,4.65519999852404,38.97369996411726,220.20805369127515
1755539747,30,,Aggregated,0.000000,0.000000,10,12,15,17,24,27,30,31,39,39,39,226,11,10,12.713153097588998,4.65519999852404,38.97369996411726,223.53097345132744
1755539748,40,,Aggregated,77.000000,10.000000,10,12,15,16,22,26,29,31,39,39,39,296,11,10,12.511275339174727,4.65519999852404,38.97369996411726,221.0777027027027
1755539749,50,,Aggregated,74.500000,5.000000,10,12,15,17,21,25,28,31,39,39,39,366,11,10,12.434675411672377,4.65519999852404,38.97369996411726,220.45901639344262
1755539750,60,,Aggregated,75.333333,3.666667,10,12,14,15,20,23,28,29,39,39,39,519,12,10,11.866664933511784,1.1217999854125082,38.97369996411726,233.5529865125241
1755539751,80,,Aggregated,74.000000,2.750000,11,12,14,15,19,22,27,29,39,39,39,653,14,11,12.043971210810145,1.1217999854125082,38.97369996411726,232.19908116385912
1755539752,90,,Aggregated,73.200000,2.200000,11,13,14,15,18,21,26,28,39,39,39,813,15,11,11.999771587331843,1.1217999854125082,38.97369996411726,235.24477244772447
1755539753,100,,Aggregated,86.500000,2.000000,10,12,14,15,18,21,25,28,39,39,39,955,17,10,11.727774869565271,1.1217999854125082,38.97369996411726,240.86178010471204
1755539754,110,,Aggregated,93.285714,2.000000,11,12,14,15,19,21,25,28,42,49,49,1119,20,11,11.885571671388478,1.1217999854125082,48.791799985338,241.96961572832888
