Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1755367091,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1755367092,10,,Aggregated,0.000000,0.000000,9,10,11,11,150,160,160,160,160,160,160,73,0,9,29.17679726251414,5.5142000201158226,162.66390000237152,314.35616438356163
1755367093,20,,Aggregated,0.000000,0.000000,9,10,11,11,17,150,160,160,160,160,160,143,0,9,19.8687083939403,5.5142000201158226,162.66390000237152,280.34965034965035
1755367094,30,,Aggregated,0.000000,0.000000,9,10,11,11,17,22,160,160,160,160,160,216,0,9,16.57917083489506,4.857899999478832,162.66390000237152,261.9490740740741
1755367095,40,,Aggregated,73.000000,0.000000,9,10,11,11,18,21,160,160,160,160,160,289,0,9,14.802762977319695,3.726499999174848,162.66390000237152,252.18685121107268
1755367096,60,,Aggregated,71.500000,0.000000,9,10,11,11,18,21,150,160,160,160,160,361,0,9,13.880141552746002,3.726499999174848,162.66390000237152,247.5650969529086
1755367097,70,,Aggregated,72.000000,0.000000,9,10,11,11,17,20,150,160,160,160,160,493,1,9,12.611597567136942,1.7745000077411532,162.66390000237152,244.25152129817445
1755367098,80,,Aggregated,72.250000,0.000000,9,10,11,12,17,20,23,160,160,160,160,634,5,9,12.313469716820393,0.5892000044696033,162.66390000237152,241.95110410094637
1755367099,90,,Aggregated,72.200000,0.000000,9,11,11,12,17,19,22,150,160,160,160,786,6,9,12.042893512219216,0.5892000044696033,162.66390000237152,242.30152671755727
1755367100,100,,Aggregated,82.166667,0.166667,9,11,12,13,17,20,22,150,160,160,160,932,6,9,11.931398498491971,0.5892000044696033,162.66390000237152,243.47961373390558
