Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,58446,2,6,6.380990247429583,2.1533000108320266,302.0113999955356,122.99979468227082,77.00260373782896,0.002634999956808985,6,6,7,7,9,10,13,18,120,290,300
GET,/Mesas,14555,1,6,6.911450766031932,2.716700008022599,306.27780000213534,1350.6216420474063,19.17621218567739,0.0013174999784044926,6,7,8,8,9,11,14,18,120,290,310
GET,/Pedidos/5925,43819,4,6,7.182757628030655,2.8618999931495637,318.10330000007525,359.9671375430749,57.73153155370645,0.00526999991361797,6,7,8,8,10,11,15,20,130,300,320
GET,/Productos,58445,0,6,7.279570296827968,2.7830000035464764,306.16310000186786,754.0,77.00128623785056,0.0,6,7,8,8,10,12,15,19,130,290,310
PUT,Abrir Mesa,58445,0,10,11.004794334778849,5.814100004499778,335.48270000028424,166.34921721276413,77.00128623785056,0.0,10,11,12,12,14,16,21,26,150,290,340
POST,Agregar Item,146539,1182,10,11.194338124303357,5.092699997476302,321.00299999001436,105.93185431864555,193.06512933541592,1.5572849744741102,10,11,12,13,14,16,19,24,140,160,320
PUT,Cerrar Mesa,58445,251,10,11.26424128154118,5.246199987595901,228.62219999660738,61.01136110873471,77.00128623785056,0.3306924945795276,10,11,12,13,14,16,20,24,140,160,230
,Aggregated,438694,1440,9,9.47279006641248,2.1533000108320266,335.48270000028424,263.2798966933671,577.9793355261804,1.8971999689024692,9,10,11,12,13,15,18,23,140,230,340
