run;read_iops;write_iops;read_bw_MBps;write_bw_MBps;read_lat_avg_ms;write_lat_avg_ms
1;5186;5186;20.3;20.3;0.18592;0.00407342
2;5344;5344;20.9;20.9;0.18041;0.00387928
3;5005;5005;19.6;19.6;0.19266;0.00415009
4;5023;5023;19.6;19.6;0.19201;0.00414707
5;4947;4947;19.3;19.3;0.19494;0.00419236
6;5069;5069;19.8;19.8;0.19008;0.00421265
7;5029;5029;19.6;19.6;0.19195;0.00412566
8;5015;5015;19.6;19.6;0.19221;0.00417547
9;5107;5107;20.0;20.0;0.18869;0.00406003
10;5097;5097;19.9;19.9;0.18889;0.00420564
