Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,22314,3066,6300.0,4501.433351918225,0.3349999897181988,26857.779200014193,106.12570583490185,27.93626013859035,3.838512753648741,6300,7500,7900,8100,8800,9500,11000,14000,23000,24000,27000
GET,/Mesas,5537,714,6300.0,4514.634133592032,0.3923000185750425,23618.5559000005,2066.301065558967,6.93210864871268,0.8939002303017616,6300,7500,7900,8100,8700,9500,11000,14000,23000,24000,24000
GET,/Pedidos/5925,16840,2368,6100.0,4419.9225323396,0.33290000283159316,24092.296800023178,309.3776722090261,21.083025039610174,2.9646439010568226,6100,7400,7800,8100,8700,9500,11000,15000,23000,24000,24000
GET,/Productos,22283,6117,210.0,1324.914355158563,0.48210000386461616,23851.55069999746,544.1143472602432,27.897449344277526,7.658246090694504,210,340,480,630,7200,8000,8600,9100,14000,22000,24000
PUT,Abrir Mesa,22186,4931,1700.0,3532.0905129000066,0.44850000995211303,31169.54760000226,128.59771928243038,27.7760091169116,6.173420217952362,1700,3000,7600,8400,9500,10000,12000,14000,22000,27000,31000
POST,Agregar Item,42813,19844,1300.0,3148.4422397658927,0.5110999918542802,26135.063099995023,86.98920888515171,53.60021086822034,24.843916204633274,1300,2000,7500,8200,9100,9600,10000,11000,19000,25000,26000
PUT,Cerrar Mesa,16947,6893,2300.0,4537.010330017237,0.5037000228185207,28497.75869998848,35.75930843217088,21.21698487804475,8.629767909621908,2300,7900,8500,8800,9600,10000,12000,13000,23000,28000,28000
,Aggregated,148920,43933,1300.0,3488.0674645856334,0.33290000283159316,31169.54760000226,257.3661630405587,186.44204803436742,55.00240730790937,1300,6300,7600,8100,8900,9700,11000,12000,22000,25000,31000
