Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,130894,3,26,86.58427824500102,2.3020000007818453,12842.575500006205,122.99986248414749,159.74823852164468,0.0036613192015289777,26,37,46,53,83,230,500,970,6400,13000,13000
GET,/Mesas,32670,1,27,86.66279379856965,2.9857000045012683,12842.450500000268,1980.500061218243,39.87176610465057,0.0012204397338429927,27,38,47,54,85,230,490,960,6400,11000,13000
GET,/Pedidos/5925,97333,2,27,86.5978551118191,2.6473000034457073,12851.09029999876,359.99260271439283,118.78906061414,0.0024408794676859854,27,38,47,54,84,230,490,970,6400,13000,13000
GET,/Productos,130775,0,24,75.57792969908441,2.748200000496581,12848.872700000356,754.0,159.60300619331736,0.0,24,32,39,44,76,210,430,840,6000,13000,13000
PUT,Abrir Mesa,130576,163,44,239.71086982139443,5.800300001283176,30594.915599998785,166.13613527753952,159.3601386862826,0.1989316766164078,44,60,74,85,150,380,1400,5700,20000,27000,31000
POST,Agregar Item,325162,30917,42,106.18992459543252,4.887600000074599,24063.488699997833,107.97945331865347,396.84062473585516,37.7323352512238,42,57,70,80,130,270,710,1000,10000,20000,24000
PUT,Cerrar Mesa,130327,12917,42,107.9932825093652,4.942300001857802,27311.501399999543,55.19969001051202,159.0562491925557,15.764420042049936,42,57,70,80,130,240,620,1100,10000,21000,27000
,Aggregated,977737,44003,35,114.93993180854605,2.3020000007818453,30594.915599998785,284.7847713648967,1193.269084048446,53.7030096082932,35,49,61,70,110,260,660,1100,13000,21000,31000
