Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,14257,902,9,10.157110984175873,0.3048000216949731,197.86899999598972,115.25917093357648,19.555881756071503,1.2372452370047342,9,11,13,14,16,19,23,27,120,170,200
GET,/Mesas,3510,237,10,11.034550313457071,0.32610000926069915,270.2687999990303,995.1376068376069,4.81455740785656,0.3250855001886053,10,12,13,14,17,20,25,32,140,270,270
GET,/Pedidos/5925,10644,662,10,11.189606059807016,0.33179999445565045,233.05059998529032,337.6099210822999,14.60004246416673,0.9080447304846275,10,13,14,15,18,21,25,28,140,190,230
GET,/Productos,14257,0,8,9.073663926516137,3.0098000133875757,167.70970000652596,750.0,19.555881756071503,0.0,8,9,10,11,13,16,20,23,130,150,170
PUT,Abrir Mesa,14257,0,13,14.398742947313893,5.237000004854053,258.59509999281727,165.34488321526268,19.555881756071503,0.0,13,16,17,18,22,26,32,36,130,170,260
POST,Agregar Item,35170,190,11,12.780678541376236,4.50700000510551,218.43690000241622,103.89593403468865,48.2415908929673,0.26061706766175113,11,14,16,17,20,23,28,32,130,160,220
PUT,Cerrar Mesa,14257,33,11,12.514437911392324,4.7042999940458685,154.198100004578,60.13319772743214,19.555881756071503,0.045265069646514666,11,13,16,17,19,21,25,29,130,150,150
,Aggregated,106352,2024,10,11.896384461085198,0.3048000216949731,270.2687999990303,247.20845870317436,145.8797177892766,2.776257604986233,10,13,15,16,19,22,27,31,130,170,270
