run;read_iops;write_iops;read_bw_MBps;write_bw_MBps;read_lat_avg_ms;write_lat_avg_ms
1;4932;4932;19.3;19.3;0.19522;0.0044874
2;4984;4984;19.5;19.5;0.19324;0.00440458
3;4891;4891;19.1;19.1;0.19709;0.00437649
4;4930;4930;19.3;19.3;0.19501;0.00443537
5;5001;5001;19.5;19.5;0.19242;0.00431122
6;4961;4961;19.4;19.4;0.19403;0.00434161
7;4844;4844;18.9;18.9;0.19863;0.00449887
8;4949;4949;19.3;19.3;0.19442;0.00450352
9;5304;5304;20.7;20.7;0.18111;0.00445924
10;4970;4970;19.4;19.4;0.19367;0.00448074
