Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,124974,3,14,40.722016367398815,1.9878999955835752,2801.8912999978056,122.99985597004176,154.52712001281532,0.0037094224401751238,14,22,30,37,74,140,250,580,1800,2500,2800
GET,/Mesas,31181,0,15,40.63516338475415,2.6365999947302043,2578.2132999956957,1845.198229691158,38.55450036903351,0.0,15,23,31,39,76,140,240,560,1600,2300,2600
GET,/Pedidos/5925,93628,6,15,42.28319264002556,2.5114000018220395,2778.075500005798,359.9769299782117,115.76860140957217,0.0074188448803502475,15,23,31,39,76,140,260,610,1800,2300,2800
GET,/Productos,124971,0,16,39.40103431116063,2.701800003706012,2800.2957999997307,754.0,154.52341059037514,0.0,16,22,28,34,68,130,230,550,1800,2600,2800
PUT,Abrir Mesa,124914,242,25,112.44462409817856,5.57459999981802,16837.943799997447,166.02055013849528,154.4529315640118,0.29922674350746,25,38,51,62,120,240,1200,2300,6600,13000,17000
POST,Agregar Item,312314,22220,25,74.36494777595195,4.406399995787069,6054.056400003901,107.40382115435106,386.16818666028456,27.47445554023042,25,36,47,58,110,190,600,1100,4200,6000,6100
PUT,Cerrar Mesa,124604,8861,25,83.89548988553759,5.138699998497032,17817.78579999809,56.915741067702484,154.06962457852705,10.95639741413059,25,36,47,57,110,190,530,1100,6600,15000,18000
,Aggregated,936586,31332,21,67.22709011067414,1.9878999955835752,17817.78579999809,279.96670994441513,1158.0643751846196,38.74120796518899,21,31,41,50,97,170,420,1000,4200,11000,18000
