Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1755528673,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1755528674,10,,Aggregated,0.000000,0.000000,10,11,15,17,30,36,40,41,41,41,41,78,4,10,13.319678204611709,4.71750000724569,41.18240001844242,283.70512820512823
1755528675,30,,Aggregated,0.000000,0.000000,9,11,14,16,22,30,36,40,41,41,41,151,4,9,12.060160266423585,4.71750000724569,41.18240001844242,259.1655629139073
1755528676,40,,Aggregated,0.000000,0.000000,9,11,12,15,22,25,36,38,41,41,41,227,4,9,11.45200704974184,4.711300018243492,41.18240001844242,258.2863436123348
1755528677,50,,Aggregated,78.000000,4.000000,9,11,12,14,22,26,32,36,41,41,41,304,5,9,11.505700659319317,4.335300007369369,41.18240001844242,250.21052631578948
1755528678,60,,Aggregated,75.500000,2.000000,9,11,12,15,21,25,30,36,41,41,41,373,5,9,11.389826809401915,3.9539000135846436,41.18240001844242,250.60053619302948
1755528679,70,,Aggregated,75.666667,1.333333,9,11,11,12,20,24,28,35,41,41,41,514,7,9,10.908750972437858,1.2852000072598457,41.18240001844242,250.42217898832683
1755528680,80,,Aggregated,76.000000,1.250000,9,11,12,15,20,26,33,39,45,45,45,677,9,9,11.53216351606392,1.2852000072598457,45.122799987439066,261.04283604135895
1755528681,90,,Aggregated,74.600000,1.000000,10,11,13,15,19,25,30,36,45,45,45,813,11,10,11.641068143488296,0.7859999896027148,45.122799987439066,260.76875768757685
1755528682,100,,Aggregated,85.666667,1.166667,10,12,14,15,20,24,30,36,45,45,45,961,13,10,12.022061395079952,0.7859999896027148,45.122799987439066,256.74921956295526
1755528683,110,,Aggregated,96.714286,1.285714,10,12,14,15,19,23,28,35,43,45,45,1114,15,10,11.963556463791717,0.7859999896027148,45.122799987439066,259.66068222621186
1755528684,120,,Aggregated,106.777778,1.444444,11,13,16,17,25,36,51,58,82,91,91,1332,19,11,14.265366141578076,0.7859999896027148,90.53159999893978,266.9954954954955
