Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,43514,3,5,6.852610874628668,2.131600005668588,233.88299999351148,122.9995863400285,58.12166624074585,0.004007101133479744,5,6,7,8,12,15,19,24,110,140,230
GET,/Mesas,10811,0,6,7.463404994869618,2.563500005635433,133.4223000012571,1323.2371658495977,14.44025678468317,0.0,6,7,8,9,13,16,22,27,110,130,130
GET,/Pedidos/5925,32450,3,6,7.668463248090972,2.5882999907480553,238.34949999582022,359.966718027735,43.34347726047256,0.004007101133479744,6,7,8,9,13,16,21,26,120,190,240
GET,/Productos,43514,0,6,7.690717456440614,2.539900000556372,226.22180001053493,754.0,58.12166624074585,0.0,6,7,8,9,13,16,20,25,130,150,230
PUT,Abrir Mesa,43514,0,10,11.48164204856039,5.258999997749925,252.7226999955019,166.34968056257756,58.12166624074585,0.0,10,11,12,13,17,21,26,31,140,150,250
POST,Agregar Item,108754,936,10,11.200578375048769,4.7408999962499365,249.5785000064643,105.9488294683414,145.262758890152,1.25021555364568,10,11,12,13,16,20,25,30,140,150,250
PUT,Cerrar Mesa,43514,206,10,11.280566976105487,5.0309999933233485,238.1638000078965,60.9858666176403,58.12166624074585,0.2751542778322757,10,11,12,13,17,20,26,30,130,150,240
,Aggregated,326071,1148,9,9.72472055747838,2.131600005668588,252.7226999955019,262.4055343774822,435.53315789829117,1.5333840337449152,9,10,11,12,15,19,24,29,130,150,250
