Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,28784,5,5,8.185092315197824,2.111599998897873,346.07519999553915,122.99895775430795,38.99034974164424,0.0067729206749659945,5,6,7,8,14,21,28,33,290,340,350
GET,/Mesas,7299,0,6,8.920564228010463,2.7873000071849674,345.5603000038536,1205.43170297301,9.887109601315359,0.0,6,7,8,9,15,23,30,38,260,350,350
GET,/Pedidos/5925,21788,5,6,8.923597893399458,2.642899999045767,448.59669999277685,359.91738571690837,29.51367913323182,0.0067729206749659945,6,7,8,9,15,23,30,36,280,430,450
GET,/Productos,28783,0,6,8.988602463313093,2.6504999987082556,460.29070000804495,754.0,38.988995157509244,0.0,6,7,8,9,15,23,30,35,300,350,460
PUT,Abrir Mesa,28783,0,10,12.603515342409384,5.492099997354671,368.24919999344274,166.34388354236876,38.988995157509244,0.0,10,11,12,13,19,27,35,42,230,370,370
POST,Agregar Item,72038,437,9,11.756848356398441,4.3728999880841,363.38359999354,105.88442211055276,97.58153191664006,0.5919532669920279,9,10,11,12,19,26,33,39,200,350,360
PUT,Cerrar Mesa,28781,94,9,11.883343445392402,4.808300000149757,366.8357999995351,61.07320801917932,38.986285989239256,0.1273309086893607,9,10,12,13,19,27,34,40,180,360,370
,Aggregated,216256,541,8,10.661338981598023,2.111599998897873,460.29070000804495,259.2133212488902,292.93694669708924,0.7328300170313207,8,10,11,12,17,25,32,39,230,350,460
