Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,57614,2939,12,23.210024358641682,0.29520000680349767,1198.0945999966934,116.72756621654459,75.93442197127997,3.8735596586522694,12,16,20,23,37,73,170,260,530,790,1200
GET,/Mesas,14433,723,13,24.093392420208964,0.3215000033378601,768.1985000090208,1459.582276726945,19.022486067821777,0.952903583942018,13,17,20,24,38,75,170,270,550,760,770
GET,/Pedidos/5925,43298,2180,13,24.259632869815444,0.31519998447038233,779.7860999999102,341.8744514758187,57.066140217872054,2.8732085933521425,13,17,21,24,38,74,170,270,540,760,780
GET,/Productos,57614,113,10,14.548303080831333,0.5203000036999583,604.0934000047855,748.5290033672371,75.93442197127997,0.14893237204073034,10,13,15,17,22,31,52,100,280,520,600
PUT,Abrir Mesa,57614,164,17,24.80427502867289,0.8614000107627362,6213.039499998558,164.8674280556809,75.93442197127997,0.2161496372980511,17,21,25,28,38,50,74,160,660,5200,6200
POST,Agregar Item,143141,3361,16,20.62994194254705,0.658300006762147,2007.4523000221234,104.11548752628526,188.6577758078069,4.429749579016767,16,19,22,24,30,40,64,160,290,1000,2000
PUT,Cerrar Mesa,57450,967,14,21.368886161884543,0.7488999981433153,6213.031099992804,59.25747606614447,75.71827233398193,1.274492068702533,14,18,20,22,28,36,63,160,1000,3100,6200
,Aggregated,431164,10447,14,21.298736269716862,0.29520000680349767,6213.039499998558,263.30058168121644,568.2679403413226,13.768995493004512,14,18,21,23,32,45,98,180,470,2100,6200
