Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1755549390,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1755549391,10,,Aggregated,0.000000,0.000000,11,13,16,20,25,27,35,45,45,45,45,73,8,11,13.872575336167818,5.032700020819902,44.62119995150715,206.8904109589041
1755549392,20,,Aggregated,0.000000,0.000000,9,12,14,16,21,25,27,35,45,45,45,153,9,9,12.00371633513581,4.906799993477762,44.62119995150715,230.33333333333334
1755549393,30,,Aggregated,0.000000,0.000000,13,20,24,26,45,58,92,93,93,93,93,220,9,13,20.6226836315843,4.906799993477762,93.34449999732897,225.71818181818182
1755549394,50,,Aggregated,73.000000,8.000000,11,18,20,23,39,51,92,93,93,93,93,289,9,11,18.060297919332555,3.917100024409592,93.34449999732897,231.16608996539793
1755549395,60,,Aggregated,76.500000,4.500000,13,18,20,21,31,50,90,92,93,93,93,362,9,13,17.78553756537914,3.917100024409592,93.34449999732897,234.6767955801105
1755549396,70,,Aggregated,72.250000,2.250000,14,18,19,21,26,39,53,91,93,93,93,619,10,14,16.715043132051957,0.36700000055134296,93.34449999732897,244.7108239095315
1755549397,80,,Aggregated,72.400000,1.800000,13,17,19,20,24,37,51,90,93,93,93,733,10,13,15.781407637901523,0.36700000055134296,93.34449999732897,243.05729877216916
1755549398,90,,Aggregated,85.333333,1.500000,14,17,19,20,25,40,50,88,93,93,93,866,12,14,16.350786141431772,0.36700000055134296,93.34449999732897,250.12355658198615
1755549399,100,,Aggregated,95.000000,1.428571,15,19,21,24,45,70,100,170,180,230,230,1045,15,15,22.306310046691465,0.36700000055134296,229.57909997785464,245.48803827751198
1755549400,110,,Aggregated,103.125000,1.250000,14,18,21,23,43,67,93,170,180,230,230,1178,15,14,21.158688539073445,0.36700000055134296,229.57909997785464,243.82937181663837
1755549401,120,,Aggregated,108.555556,1.666667,14,18,21,24,43,66,92,170,180,230,230,1353,23,14,21.239741314682664,0.36700000055134296,229.57909997785464,241.61271249076128
1755549402,130,,Aggregated,112.200000,1.500000,16,21,27,32,58,72,98,140,180,230,230,1599,43,16,24.64529843590315,0.36700000055134296,229.57909997785464,246.46341463414635
1755549403,140,,Aggregated,126.400000,0.900000,17,22,27,31,51,70,93,130,180,230,230,1859,49,17,24.17787498638065,0.36700000055134296,229.57909997785464,249.22538999462077
1755549404,150,,Aggregated,141.800000,3.000000,16,21,26,30,50,69,93,120,180,230,230,2025,49,16,23.541908790271176,0.36700000055134296,229.57909997785464,249.87802469135804
1755549405,160,,Aggregated,157.900000,4.000000,17,23,29,34,52,69,93,110,180,230,230,2315,63,17,24.69373965426197,0.36700000055134296,229.57909997785464,253.6133909287257
1755549406,170,,Aggregated,170.700000,4.000000,16,22,28,32,49,68,90,110,180,230,230,2608,65,16,23.663367522890077,0.36700000055134296,229.57909997785464,254.39187116564418
1755549407,180,,Aggregated,188.700000,5.300000,16,22,27,31,48,68,89,110,180,230,230,2919,76,16,23.3973990060576,0.36700000055134296,229.57909997785464,254.34395340870162
1755549408,190,,Aggregated,205.600000,5.600000,16,21,26,30,46,65,87,100,180,230,230,3226,76,16,22.54637442619057,0.36700000055134296,229.57909997785464,256.5886546807192
1755549409,200,,Aggregated,221.400000,6.600000,16,20,24,29,45,62,85,100,180,230,230,3488,82,16,21.875494667172696,0.36700000055134296,229.57909997785464,255.81077981651376
1755549410,210,,Aggregated,236.100000,6.600000,16,20,24,29,44,61,82,99,180,230,230,3754,86,16,21.767746936356215,0.36700000055134296,229.57909997785464,253.91875332978157
1755549411,220,,Aggregated,245.200000,6.700000,16,22,27,31,48,68,93,120,1100,1100,1100,4024,106,16,26.323624279123923,0.36700000055134296,1053.4658000105992,252.21197813121273
1755549412,230,,Aggregated,263.100000,7.000000,17,24,30,35,54,76,100,160,1100,1100,1100,4526,118,17,29.895528612329763,0.36700000055134296,1091.270299977623,252.46840477242597
1755549413,240,,Aggregated,258.900000,8.400000,17,23,29,34,52,74,100,160,1100,1100,1100,4905,123,17,28.91058762463818,0.36700000055134296,1091.270299977623,251.83404689092762
1755549414,250,,Aggregated,278.300000,7.700000,16,22,28,33,50,72,98,160,1100,1100,1100,5266,130,16,27.819716501905415,0.36700000055134296,1091.270299977623,251.24022028104824
1755549415,260,,Aggregated,308.100000,7.400000,16,22,28,32,49,70,94,140,1100,1100,1100,5670,138,16,27.16143423261456,0.36700000055134296,1091.270299977623,252.66913580246913
1755549416,270,,Aggregated,318.000000,7.800000,16,22,27,32,49,71,100,140,1100,1100,1100,5950,139,16,27.148412823405103,0.36700000055134296,1091.270299977623,253.68470588235294
1755549417,280,,Aggregated,340.100000,7.600000,16,22,28,33,50,74,120,180,1100,1100,1100,6321,143,16,28.302749944320386,0.36700000055134296,1091.270299977623,253.593735168486
1755549418,290,,Aggregated,317.000000,7.300000,17,24,31,36,55,81,140,230,1100,1100,1100,7080,230,17,30.666617090181752,0.36700000055134296,1091.270299977623,255.71370056497176
1755549419,300,,Aggregated,332.200000,6.600000,17,24,30,35,53,78,140,230,1100,1100,1100,7484,239,17,30.024940633023494,0.36700000055134296,1091.270299977623,254.24011223944416
1755549420,310,,Aggregated,385.300000,15.200000,17,23,30,34,52,77,130,200,1100,1100,1100,7962,248,17,29.498008050335535,0.36700000055134296,1091.270299977623,254.23386083898518
1755549421,320,,Aggregated,395.300000,15.400000,17,23,29,34,51,76,130,200,1100,1100,1100,8219,251,17,29.092889779426887,0.36700000055134296,1091.270299977623,254.6255018858742
1755549422,330,,Aggregated,401.900000,16.000000,17,23,29,34,51,75,120,190,1100,1100,1100,8684,254,17,28.649409292630676,0.36700000055134296,1091.270299977623,255.53638876093967
1755549423,340,,Aggregated,418.100000,15.000000,18,25,31,36,54,78,120,180,1100,1100,1100,9526,269,18,29.771020081706524,0.36700000055134296,1091.270299977623,257.74648330883895
1755549424,350,,Aggregated,423.500000,13.700000,17,24,31,35,52,76,120,180,1100,1100,1100,10039,282,17,28.994630391300436,0.36700000055134296,1091.270299977623,258.0414383902779
1755549425,360,,Aggregated,418.200000,13.500000,17,24,30,34,51,74,110,170,1100,1100,1100,10566,283,17,28.434273632316522,0.36700000055134296,1091.270299977623,257.8798977853492
1755549426,370,,Aggregated,476.200000,15.500000,17,23,29,34,50,73,110,170,1100,1100,1100,10913,284,17,28.004365921234115,0.36700000055134296,1091.270299977623,258.53633281407497
1755549427,380,,Aggregated,470.000000,14.400000,17,22,28,33,49,71,110,170,1100,1100,1100,11463,294,17,27.281923562663316,0.36700000055134296,1091.270299977623,257.7425630288755
1755549428,390,,Aggregated,505.400000,14.600000,17,23,30,35,52,73,110,170,1100,1100,1100,12015,313,17,27.998959775250583,0.36700000055134296,1091.270299977623,259.3719517270079
