Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,14193,880,10,14.462632763342622,0.40529994294047356,1216.990599874407,115.37370534770662,19.48235882068728,1.2079529177907988,10,12,14,15,20,24,37,100,680,1200,1200
GET,/Mesas,3537,225,11,14.650462532707206,0.4638996906578541,1236.4202998578548,1030.347186881538,4.855147125256881,0.3088515982987838,11,13,15,17,21,26,34,96,550,1200,1200
GET,/Pedidos/5925,10651,624,11,15.292680568474747,0.41089998558163643,1224.9406999908388,338.90902262698336,14.620348326579316,0.8565484326152937,11,13,15,17,21,26,36,78,920,1200,1200
GET,/Productos,14193,0,9,13.93887991764012,3.1359000131487846,1781.091600190848,750.0,19.48235882068728,0.0,9,10,12,13,16,21,29,110,830,1700,1800
PUT,Abrir Mesa,14193,0,13,17.740013096556368,4.683900158852339,828.029700089246,165.32769675191997,19.48235882068728,0.0,13,16,18,19,25,33,45,130,480,700,830
POST,Agregar Item,35350,226,11,15.927634729596733,4.600899759680033,1045.011100359261,103.92670438472419,48.524017777164474,0.3102242720690006,11,14,16,17,21,26,35,95,570,950,1000
PUT,Cerrar Mesa,14193,50,11,15.057375416087975,4.598299972712994,1046.2493002414703,60.049954202776014,19.48235882068728,0.06863368851084084,11,14,15,16,19,24,33,54,490,970,1000
,Aggregated,106310,2005,11,15.486209378660554,0.40529994294047356,1781.091600190848,248.4140814598815,145.9289485117498,2.7522109092847176,11,13,15,16,21,26,37,95,600,1200,1800
