Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1765480383,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1765480384,10,,Aggregated,0.000000,0.000000,12,13,15,18,23,27,39,49,49,49,49,70,7,12,14.267711428692564,5.379299997002818,48.632899997755885,213.57142857142858
1765480385,20,,Aggregated,0.000000,0.000000,11,12,14,14,17,21,37,39,49,49,49,145,7,11,12.359334482783291,4.127599997445941,48.632899997755885,219.33793103448275
1765480386,40,,Aggregated,7.000000,7.000000,11,12,14,14,20,27,29,37,49,49,49,215,7,11,12.40042790724506,4.127599997445941,48.632899997755885,224.84186046511627
1765480387,50,,Aggregated,40.000000,3.500000,10,12,13,14,17,23,28,32,49,49,49,305,7,10,11.386234754530454,3.472600001259707,48.632899997755885,240.8918032786885
1765480389,60,,Aggregated,48.333333,2.333333,10,11,12,14,17,23,28,32,49,49,49,385,7,10,11.280588312044305,3.472600001259707,48.632899997755885,250.3974025974026
1765480390,70,,Aggregated,53.750000,1.750000,10,11,12,13,16,21,27,28,49,49,49,524,7,10,11.024612404890616,3.472600001259707,48.632899997755885,251.62213740458014
1765480391,80,,Aggregated,61.000000,1.400000,10,11,12,13,15,21,28,30,49,49,49,686,10,10,10.857706414324364,3.472600001259707,48.632899997755885,253.28134110787173
1765480392,90,,Aggregated,64.166667,1.166667,10,11,12,12,15,20,27,29,49,49,49,832,11,10,10.528823918583349,3.472600001259707,48.632899997755885,257.27163461538464
1765480393,100,,Aggregated,74.857143,1.000000,10,11,12,13,15,21,26,29,49,49,49,976,11,10,10.630346311819402,3.472600001259707,48.632899997755885,256.6485655737705
1765480394,100,,Aggregated,85.750000,1.250000,10,11,12,13,15,19,26,28,39,49,49,1135,12,10,10.679541410001852,3.472600001259707,48.632899997755885,256.65726872246694
1765480395,100,,Aggregated,92.444444,1.222222,10,11,12,13,15,18,25,28,39,49,49,1273,13,10,10.569751689128504,3.472600001259707,48.632899997755885,257.3668499607227
1765480396,100,,Aggregated,97.600000,1.100000,10,11,12,13,15,18,25,28,39,49,49,1423,13,10,10.379757905998728,3.472600001259707,48.632899997755885,259.3436401967674
1765480397,100,,Aggregated,112.800000,0.500000,10,11,12,12,14,17,24,27,39,49,49,1577,14,10,10.235040203096657,3.472600001259707,48.632899997755885,259.24667089410275
1765480398,100,,Aggregated,119.300000,0.600000,10,11,12,12,14,17,23,27,39,49,49,1724,15,10,10.213299768070934,3.472600001259707,48.632899997755885,258.4002320185615
1765480399,100,,Aggregated,127.800000,0.600000,10,11,12,12,14,17,23,27,39,49,49,1872,15,10,10.20036164543418,3.472600001259707,48.632899997755885,258.11805555555554
1765480400,100,,Aggregated,136.200000,0.700000,10,11,12,12,14,17,23,26,37,49,49,2015,17,10,10.3041048636374,3.472600001259707,48.632899997755885,257.1563275434243
1765480401,100,,Aggregated,141.900000,0.800000,10,11,12,12,14,17,22,26,37,49,49,2164,17,10,10.200907948329585,3.172400000039488,48.632899997755885,257.68946395563773
1765480402,100,,Aggregated,148.700000,0.800000,10,11,12,12,14,17,22,26,37,49,49,2319,17,10,10.076782751299618,3.110899997409433,48.632899997755885,258.3945666235446
1765480403,100,,Aggregated,149.100000,1.000000,10,11,12,12,14,16,21,25,37,49,49,2461,19,10,10.116925111794453,3.110899997409433,48.632899997755885,256.3969930922389
1765480404,100,,Aggregated,147.800000,0.700000,10,11,12,12,14,17,21,25,37,49,49,2620,19,10,10.090918167979005,3.110899997409433,48.632899997755885,259.51259541984734
1765480405,100,,Aggregated,148.700000,0.600000,10,11,12,12,14,17,21,25,37,49,49,2767,21,10,10.10362952661627,3.110899997409433,48.632899997755885,257.84929526563064
