run;read_iops;write_iops;read_bw_MBps;write_bw_MBps;read_lat_avg_ms;write_lat_avg_ms
1;5405;5405;21.1;21.1;0.17836;0.00403948
2;5315;5315;20.8;20.8;0.18117;0.00400161
3;5324;5324;20.8;20.8;0.18122;0.00395172
4;5163;5163;20.2;20.2;0.18683;0.00412701
5;5203;5203;20.3;20.3;0.18529;0.00399743
6;5152;5152;20.1;20.1;0.18691;0.00414131
7;5375;5375;21.0;21.0;0.17947;0.00387773
8;4998;4998;19.5;19.5;0.19306;0.00419999
9;5276;5276;20.6;20.6;0.18273;0.00398857
10;5184;5184;20.3;20.3;0.18569;0.00415296
