Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,65653,4009,18,266.5171805537989,0.3215000033378601,1739.844899973832,115.50523205337151,85.37780181683607,5.213464845227115,18,370,530,600,780,890,1000,1200,1500,1600,1700
GET,/Mesas,16600,1027,18,269.88614220442923,0.3261000383645296,1583.6928999633528,1421.6935542168674,21.587307665445277,1.3355521067718252,18,380,540,610,780,900,1000,1200,1500,1600,1600
GET,/Pedidos/5925,48852,2938,19,267.4630332986022,0.3208999987691641,1740.5487999785691,338.34929992630805,63.52910566700799,3.820693368739652,19,380,530,600,780,890,1000,1200,1500,1600,1700
GET,/Productos,65649,130,10,46.99282708024624,1.6626000287942588,1552.8491999721155,748.5148288625874,85.37260005595283,0.16905722870529433,10,12,14,16,27,340,690,840,1200,1500,1600
PUT,Abrir Mesa,65649,134,15,19.424234763550004,0.9180000051856041,713.406800001394,165.00871300400615,85.37260005595283,0.17425898958853417,15,18,21,23,31,41,63,87,330,390,710
POST,Agregar Item,163631,3343,15,25.27841358058899,0.6575000006705523,1544.139700010419,105.09055130140376,212.79233377135398,4.347371658167684,15,18,21,23,30,42,77,320,1000,1400,1500
PUT,Cerrar Mesa,65513,910,15,27.838581107513242,1.6808999935165048,1543.9133999752812,59.436340878909526,85.19574018592267,1.1834006009370603,15,18,20,22,29,42,110,540,1100,1400,1500
,Aggregated,491547,12491,14,92.2886341852979,0.3208999987691641,1740.5487999785691,261.97749147080543,639.2274892184716,16.243798798137163,14,19,23,29,380,650,860,960,1400,1500,1700
