Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,55798,2,12,37.52785814549923,3.096799991908483,1865.5990999977803,122.99978493852826,73.5630921712586,0.00263676447798339,12,18,30,44,90,160,240,310,870,1200,1900
GET,/Mesas,13806,0,14,40.756153809863605,3.9077999972505495,2358.2203999976628,1495.49427785021,18.201585191519342,0.0,14,20,32,46,98,170,250,340,920,1700,2400
GET,/Pedidos/5925,42159,1,14,39.10754311062397,3.7748999893665314,1281.609199999366,359.9914608980289,55.581676813650866,0.001318382238991695,14,20,31,45,93,170,240,310,880,1100,1300
GET,/Productos,55796,0,14,38.92202804681896,3.7751999916508794,1948.5499000002164,754.0,73.56045540678062,0.0,14,20,31,45,92,160,240,310,880,960,1900
PUT,Abrir Mesa,55794,0,18,44.04705810480329,7.060699994326569,2632.751900004223,165.3449474853927,73.55781864230264,0.0,18,25,39,53,100,170,250,310,910,1900,2600
POST,Agregar Item,138959,1660,18,43.03302624156692,5.697799992049113,1975.7034999929601,105.04341568376283,183.20107754804695,2.188514516726214,18,25,38,51,98,170,240,300,900,1400,2000
PUT,Cerrar Mesa,55789,446,19,42.84206276502834,6.435899995267391,2319.1957999952137,59.791320869705494,73.55122673110768,0.587998478590296,19,26,38,51,98,170,240,300,890,1500,2300
,Aggregated,418101,2109,17,41.38854240530855,3.096799991908483,2632.751900004223,267.6737965228497,551.2169325046667,2.780468142033485,17,23,35,49,96,170,240,310,890,1400,2600
