Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,14171,823,10,13.4579874555422,0.3117998130619526,2000.27919979766,115.88137746101192,19.505962629424,1.1328351735245186,10,12,14,15,19,23,31,43,700,1300,2000
GET,/Mesas,3560,233,11,13.717857045592384,0.3337003290653229,703.4628996625543,1115.327808988764,4.9002347724754385,0.32071761291763407,11,13,15,16,20,24,32,45,470,700,700
GET,/Pedidos/5925,10630,612,11,14.19353402580677,0.32379990443587303,2003.4270999021828,339.27375352775164,14.631880795340987,0.8423999103244294,11,14,15,17,21,25,33,43,470,2000,2000
GET,/Productos,14171,2,9,13.278247864389712,3.046299796551466,3475.2019997686148,749.8941500246983,19.505962629424,0.002752940883413168,9,10,11,12,16,20,28,39,940,2000,3500
PUT,Abrir Mesa,14171,0,14,18.000374808258194,5.099200177937746,2008.5225999355316,165.3296168230894,19.505962629424,0.0,14,16,18,19,26,36,53,90,480,960,2000
POST,Agregar Item,35284,320,12,15.028013399844486,4.34290012344718,2478.1671999953687,103.96808751842195,48.56738306517511,0.44047054134610686,12,14,16,17,20,26,39,54,490,960,2500
PUT,Cerrar Mesa,14171,86,11,14.140591066099073,4.795600194483995,1168.378499802202,59.89746665725778,19.505962629424,0.11837645798676621,11,14,16,17,19,23,35,52,380,950,1200
,Aggregated,106158,2076,11,14.735677769937448,0.3117998130619526,3475.2019997686148,251.56893498370354,146.12334915068755,2.8575526369828683,11,14,15,17,20,25,38,55,490,1200,3500
