Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,94827,3,22,54.94832793401236,2.3919999948702753,10300.616399996215,122.99981018064476,120.17935390396528,0.0038020612453404184,22,36,46,52,75,100,160,360,5000,7600,10000
GET,/Mesas,23658,0,23,52.43551989179256,3.128700001980178,9396.238999994239,1797.7786795164427,29.983054980754538,0.0,23,37,46,53,74,100,160,310,4500,6000,9400
GET,/Pedidos/5925,70884,2,23,55.5840313878994,2.935500000603497,10318.115100002615,359.98984255967497,89.83510310490341,0.0025347074968936124,23,37,47,54,76,100,160,340,4900,8000,10000
GET,/Productos,94825,0,23,52.36247905192807,2.9971000039950013,10320.545099995798,754.0,120.17681919646839,0.0,23,36,46,53,75,100,160,300,4100,8000,10000
PUT,Abrir Mesa,94825,106,34,166.7763639177478,6.0391000006347895,31573.63549999718,165.16028473503823,120.17681919646839,0.13433949733536144,34,53,67,76,110,150,770,4100,14000,30000,32000
POST,Agregar Item,236749,15579,33,65.6202684636443,4.751000000396743,24179.489200003445,106.35385154741942,300.0447325910329,19.744104047052794,33,52,65,74,100,130,210,440,4200,12000,24000
PUT,Cerrar Mesa,94694,6446,32,79.63799383486845,5.1552999939303845,30187.211999989813,56.170084693856,120.01079585542186,8.169362262488113,32,51,64,72,100,130,220,580,11000,27000,30000
,Aggregated,710462,22136,28,76.35557850356217,2.3919999948702753,31573.63549999718,277.8059671030963,900.4066788290147,28.0541425756185,28,45,57,66,93,130,210,620,11000,25000,32000
