Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,22032,3100,6900.0,5611.6259817084765,0.39900001138448715,34201.33889999124,105.70928649237473,27.23280244980575,3.8317759438270618,6900,8500,9100,9500,12000,16000,21000,23000,26000,34000,34000
GET,/Mesas,5574,770,7100.0,5700.133642895735,0.39989998913370073,34201.679999998305,2044.1442411194832,6.889780358352271,0.9517637021763992,7100,8500,9100,9500,12000,16000,21000,23000,26000,34000,34000
GET,/Pedidos/5925,16662,2273,6700.0,5584.095973016539,0.49959999159909785,34218.755500012776,310.8894490457328,20.59517766969242,2.8095570065544875,6700,8500,9100,9500,12000,16000,21000,23000,26000,34000,34000
GET,/Productos,21990,5101,230.0,1605.7478996634686,0.5142000154592097,32353.175099997316,576.0231923601638,27.180888066050674,6.305125512729626,230,350,480,630,8100,9200,12000,16000,24000,26000,32000
PUT,Abrir Mesa,21886,4630,1600.0,3646.2597817326855,0.49619999481365085,36361.35039999499,130.3608242712236,27.052338163419055,5.722942780619127,1600,2500,5100,8800,11000,12000,16000,21000,27000,33000,36000
POST,Agregar Item,42991,18972,1300.0,3466.043194754683,0.5512000061571598,34223.21519997786,89.55716312716615,53.139316000344905,23.450468776221616,1300,1900,7800,9000,10000,11000,14000,19000,25000,28000,34000
PUT,Cerrar Mesa,16957,6748,2100.0,5100.858791867799,0.5766000249423087,38931.89569999231,36.284189420298404,20.959814412734026,8.340910989982262,2100,8700,9400,9800,11000,13000,18000,21000,26000,35000,39000
,Aggregated,148092,41594,1300.0,4045.231741572187,0.39900001138448715,38931.89569999231,262.5957985576533,183.0501171203991,51.41254471211058,1300,5600,8500,9100,10000,12000,18000,21000,26000,34000,39000
