Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,20717,2487,4200.0,3125.8629270646447,0.3294000052846968,8744.78830001317,108.26253801226046,26.606349766568993,3.193994877127822,4200,5500,5800,5900,6400,6600,6900,7100,7600,8200,8700
GET,/Mesas,5246,572,4100.0,3100.484278192916,0.7365999917965382,8126.688999996986,2105.9830346930994,6.737312877126078,0.7346059789775288,4100,5500,5800,5900,6400,6600,6900,7100,7600,8100,8100
GET,/Pedidos/5925,15539,1809,4200.0,3115.818470686741,0.6704999832436442,8304.513899987796,318.0899671793552,19.956367670160525,2.323255622325786,4200,5500,5800,5900,6400,6600,6900,7100,7600,8300,8300
GET,/Productos,20685,4954,220.0,900.4365031907504,0.43929999810643494,7969.275099982042,570.37708484409,26.565252928584236,6.362304230515171,220,330,450,570,4800,5800,6400,6600,7200,7700,8000
PUT,Abrir Mesa,20624,4181,1600.0,2796.4512125388596,0.41890001739375293,23985.30580001534,131.82690069821567,26.486912081175795,5.369558737945888,1600,2600,5000,6100,7300,8100,9300,11000,16000,23000,24000
POST,Agregar Item,40839,18062,1300.0,2522.6279556527734,0.39980001747608185,11198.780699982308,89.82489776928917,52.448555201858916,23.1965964900212,1300,2000,5300,6200,7100,7600,8100,8400,9400,11000,11000
PUT,Cerrar Mesa,16213,6388,2200.0,3570.018801190304,0.5585000035353005,27485.964599996805,36.52624437180041,20.821969820214466,8.203956282707088,2200,6000,6500,6800,7500,8200,9200,10000,15000,23000,27000
,Aggregated,139863,38453,1200.0,2621.4381414663467,0.3294000052846968,27485.964599996805,264.6251617654419,179.622720345689,49.384272219620485,1200,3900,5600,6000,6700,7300,8100,8700,12000,19000,27000
