Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,120645,1,19,127.35451585063318,2.1527999997488223,10864.213099994231,122.9999502673132,147.30112898166306,0.0012209468190282487,19,33,50,71,190,350,1300,2900,7400,11000,11000
GET,/Mesas,30075,0,20,125.94954652699528,2.691399997274857,10844.817899996997,1945.3635910224439,36.71997558227458,0.0,20,35,52,74,190,340,1200,2900,6900,11000,11000
GET,/Pedidos/5925,90864,2,20,127.23049315131043,2.6269000009051524,10865.238300000783,359.99207606973056,110.94011176418279,0.0024418936380564975,20,34,51,72,190,340,1200,2900,7400,11000,11000
GET,/Productos,120645,0,19,124.12512323509823,2.4583999984315597,10868.906399999105,754.0,147.30112898166306,0.0,19,31,47,63,180,310,1100,2800,8300,11000,11000
PUT,Abrir Mesa,120643,346,35,462.029476157755,5.5119999960879795,34742.14149999898,165.8651310063576,147.29868708802502,0.4224475993837741,35,60,91,130,360,1500,5900,14000,24000,31000,35000
POST,Agregar Item,300182,34897,32,155.06590427475112,4.731000000901986,27972.635599995556,108.44474019095082,366.5062580295378,42.60738114362879,32,55,83,110,240,620,1200,1800,12000,23000,28000
PUT,Cerrar Mesa,119914,14603,32,161.37293636939498,5.21160000062082,30131.368800000928,53.81164834798272,146.40861685695342,17.829486398269516,32,55,81,110,230,540,1200,2200,12000,30000,30000
,Aggregated,902968,49849,26,185.30873171573586,2.1527999997488223,34742.14149999898,283.55288891743675,1102.4759072842996,60.86297798173917,26,46,70,98,230,560,1500,3200,15000,28000,35000
