Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1751554708,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1751554709,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1751554710,40,,Aggregated,0.000000,0.000000,74,97,190,200,300,1300,1300,1300,1300,1300,1300,281,3,74,176.7024548013373,5.476200021803379,1296.1764999199659,285.55871886120997
1751554712,60,,Aggregated,0.000000,0.000000,36,73,89,100,210,300,1300,1300,1300,1300,1300,423,3,36,123.83175626189072,5.476200021803379,1296.1764999199659,271.0118203309693
1751554713,80,,Aggregated,55.000000,0.000000,23,39,72,85,200,290,1300,1300,1300,1300,1300,582,3,23,94.59185343446958,5.476200021803379,1296.1764999199659,267.2886597938144
1751554714,120,,Aggregated,93.666667,1.000000,19,29,46,72,190,290,1300,1300,1300,1300,1300,724,4,19,78.76363660138774,5.334399989806116,1296.1764999199659,265.664364640884
1751554715,140,,Aggregated,116.400000,0.600000,17,22,28,33,84,200,300,1300,1300,1300,1300,1210,9,17,53.39229991736491,0.5874000489711761,1296.1764999199659,262.3578512396694
1751554716,160,,Aggregated,116.400000,0.600000,16,21,25,30,76,190,300,1300,1300,1300,1300,1355,9,16,49.22770597745159,0.5874000489711761,1296.1764999199659,258.0811808118081
1751554717,180,,Aggregated,120.666667,0.666667,15,19,23,27,58,110,290,1300,1300,1300,1300,1635,10,15,42.995641834888644,0.5874000489711761,1296.1764999199659,263.5474006116208
1751554718,200,,Aggregated,124.571429,0.571429,15,19,22,25,42,96,290,1300,1300,1300,1300,1932,10,15,39.00573825106694,0.5874000489711761,1296.1764999199659,268.175983436853
1751554719,220,,Aggregated,169.375000,1.125000,15,19,22,24,37,86,210,300,1300,1300,1300,2244,13,15,35.88296461758269,0.5874000489711761,1296.1764999199659,263.9795008912656
1751554720,240,,Aggregated,193.200000,1.000000,15,19,21,23,34,74,200,300,1300,1300,1300,2831,17,15,31.73439300678939,0.5874000489711761,1296.1764999199659,262.03532320734723
1751554721,260,,Aggregated,224.400000,1.300000,16,20,23,26,40,91,210,300,1300,1300,1300,3138,28,16,34.24905210370886,0.5874000489711761,1296.1764999199659,262.47100063734865
1751554722,280,,Aggregated,242.000000,1.500000,16,21,25,30,71,180,290,440,1300,1300,1300,3428,37,16,41.47078401434628,0.5313000874593854,1296.1764999199659,268.4200700116686
