Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,107731,1,24,60.043497416699346,2.2115999963716604,10044.66539999703,122.99994430572444,134.7605136225268,0.0012508981966428121,24,43,57,67,100,150,250,450,4000,10000,10000
GET,/Mesas,26955,0,26,63.706122448506946,2.5727999964146875,10046.522599994205,1875.878723798924,33.717960890507,0.0,26,45,59,69,110,150,250,540,4700,10000,10000
GET,/Pedidos/5925,80641,0,25,62.793119065967325,2.6453999962541275,10050.511500005086,360.0,100.873681475473,0.0,25,45,59,69,110,150,250,450,4700,10000,10000
GET,/Productos,107712,0,24,60.744050552409824,2.6339000032749027,10067.73869999597,754.0,134.7367465567906,0.0,24,43,57,67,100,140,220,330,8200,10000,10000
PUT,Abrir Mesa,107693,228,41,174.18379114054588,5.536199998459779,26199.43400000193,165.98727865320865,134.71297949105437,0.2852047888345612,41,67,89,110,160,270,1100,2400,17000,25000,26000
POST,Agregar Item,268981,24333,38,78.7866550142934,4.598799998348113,16726.871799997753,107.84717136154599,336.4678478311802,30.43810581890955,38,65,84,98,140,200,360,760,2400,14000,17000
PUT,Cerrar Mesa,107404,10046,37,90.33394901400732,4.903900000499561,24432.014000005438,55.537894305612454,134.3514699122246,12.56652328347369,37,63,82,96,140,200,410,1100,4300,17000,24000
,Aggregated,807117,34608,32,86.04083840396905,2.2115999963716604,26199.43400000193,281.1368438528739,1009.6211997797566,43.29108478941444,32,55,73,86,130,190,350,920,10000,19000,26000
