Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,73513,1,6,6.933550080938461,2.1554999984800816,224.07740000198828,122.99991838178282,95.58041824357792,0.0013001838891567195,6,7,8,9,12,14,18,22,41,63,220
GET,/Mesas,18366,0,6,7.355864532287848,2.4757999999565072,59.722400001192,1397.8930632690842,23.879177308252313,0.0,6,7,9,10,12,15,19,22,44,57,60
GET,/Pedidos/5925,54968,1,6,7.581427568786747,2.4421999987680465,163.20800000539748,359.99345073497307,71.46850801916656,0.0013001838891567195,6,8,9,10,13,15,19,23,41,62,160
GET,/Productos,73513,0,7,7.907768571548168,2.5610000011511147,224.1046000053757,754.0,95.58041824357792,0.0,7,8,9,10,13,16,20,24,42,64,220
PUT,Abrir Mesa,73513,0,10,11.762225082653766,5.211000003328081,227.90749999694526,166.34010311101437,95.58041824357792,0.0,10,12,13,14,17,21,27,32,60,130,230
POST,Agregar Item,183756,1740,11,12.408303960681968,4.739199997857213,273.58600000297884,105.97299135810532,238.91659073588215,2.262319967132692,11,13,14,15,18,21,26,31,49,74,270
PUT,Cerrar Mesa,73513,420,11,12.625264676992524,4.987799999071285,225.24309999425896,60.921020771836275,95.58041824357792,0.5460772334458223,11,13,14,15,18,21,26,31,50,92,230
,Aggregated,551142,2162,10,10.37076001103407,2.1554999984800816,273.58600000297884,265.1086997543283,716.5859490376127,2.810997568356828,10,11,13,13,16,19,24,29,48,82,270
