Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1755470114,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1755470115,10,,Aggregated,0.000000,0.000000,9,13,21,24,36,36,39,41,41,41,41,77,10,9,14.424910389004856,5.2195999887771904,40.553700004238635,223.94805194805195
1755470116,20,,Aggregated,0.000000,0.000000,9,12,18,20,30,36,36,39,41,41,41,155,10,9,13.173567741591063,3.784900007303804,40.553700004238635,228.96774193548387
1755470117,30,,Aggregated,34.000000,10.000000,9,12,15,18,23,33,36,36,41,41,41,242,10,9,12.22890702450036,3.784900007303804,40.553700004238635,235.62809917355372
1755470118,50,,Aggregated,64.000000,5.000000,9,12,16,18,26,36,50,72,77,77,77,316,10,9,13.55036360740697,3.784900007303804,76.69300000998192,237.65506329113924
1755470119,60,,Aggregated,72.666667,3.333333,9,11,14,18,24,36,48,72,77,77,77,388,11,9,13.027922680662085,3.784900007303804,76.69300000998192,235.37113402061857
1755470120,70,,Aggregated,61.500000,2.500000,9,10,12,14,22,30,41,69,77,77,77,521,14,9,11.960780230728863,0.42940001003444195,76.69300000998192,235.3186180422265
1755470121,80,,Aggregated,68.000000,2.000000,10,13,18,20,29,36,49,55,77,77,77,666,16,10,14.295251501651409,0.42940001003444195,76.69300000998192,236.9954954954955
1755470123,90,,Aggregated,67.166667,1.833333,10,13,16,19,26,34,48,51,77,77,77,821,17,10,13.77825870911163,0.42940001003444195,76.69300000998192,238.26309378806334
1755470124,100,,Aggregated,74.428571,2.000000,10,14,17,19,24,33,46,50,77,77,77,969,18,10,13.818868008732721,0.42940001003444195,76.69300000998192,240.0
1755470125,110,,Aggregated,83.250000,2.000000,10,13,16,18,23,31,43,50,76,77,77,1126,18,10,13.326223712745552,0.42940001003444195,76.69300000998192,240.47246891651864
1755470126,120,,Aggregated,91.222222,1.888889,11,16,20,22,33,42,57,68,92,110,110,1366,24,11,16.251810102856147,0.42940001003444195,107.0540000218898,246.04538799414348
