run;read_iops;write_iops;read_bw_MBps;write_bw_MBps;read_lat_avg_ms;write_lat_avg_ms
1;11.5;11.5;44.8;44.8;0.08209;0.00288089
2;11.5;11.5;44.8;44.8;0.08201;0.00287532
3;11.8;11.8;46.1;46.1;0.07996;0.00273638
4;11.6;11.6;45.5;45.5;0.08081;0.00274364
5;11.6;11.6;45.2;45.2;0.0813;0.00285376
6;11.5;11.5;45.0;45.0;0.08187;0.0028293
7;11.5;11.5;45.0;45.0;0.08168;0.00281043
8;11.5;11.5;44.9;44.9;0.08197;0.00281123
9;11.4;11.4;44.7;44.7;0.08224;0.00288341
10;11.6;11.6;45.3;45.3;0.08117;0.00281076
