Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,111164,4,11,43.76470106778605,2.2110000008979114,5762.5424999987445,122.99978410276708,139.12022845631606,0.0050059453944196345,11,16,23,31,70,140,270,490,3800,5700,5800
GET,/Mesas,27630,1,12,44.166746800583084,2.6710999991337303,5715.652699998827,1759.0449149475207,34.578567811953626,0.0012514863486049086,12,17,24,32,72,140,270,500,3800,5700,5700
GET,/Pedidos/5925,83883,5,12,45.6888191647886,2.7428000012150733,5771.542999998928,359.97854154000214,104.97842938002555,0.006257431743024543,12,17,24,32,73,140,280,530,3900,5700,5800
GET,/Productos,111162,0,13,44.15033266763443,2.644700000018929,5765.922099999443,754.0,139.11772548361884,0.0,13,18,25,32,70,130,250,390,4000,5700,5800
PUT,Abrir Mesa,111157,167,18,121.7201904693355,5.28160000067146,21776.65960000013,166.09702492870446,139.11146805187582,0.20899822021701975,18,27,40,54,130,220,780,2200,12000,20000,22000
POST,Agregar Item,277634,17735,19,59.490956728281645,4.46630000078585,10869.516900000235,107.23308024233343,347.4551609085752,22.195110392508056,19,27,40,54,120,200,380,570,3900,7000,11000
PUT,Cerrar Mesa,110971,7316,19,68.1965599291703,5.171900000277674,22336.48230000108,57.235241639707674,138.8786915910353,9.155874126393512,19,27,40,53,120,200,360,580,5200,16000,22000
,Aggregated,833601,25228,16,62.90820774662849,2.2110000008979114,22336.48230000108,276.95940263987205,1043.2402716834004,31.572497602604635,16,23,33,44,100,180,340,640,5700,16000,22000
