Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,72117,2,13,17.473733336092838,2.368799992837012,590.7716000074288,122.99983360372728,93.7852054348937,0.0026009181034955336,13,17,19,21,27,39,66,99,250,530,590
GET,/Mesas,17964,0,14,18.47507679798075,3.20320000173524,595.1148000021931,1610.374916499666,23.361446405596883,0.0,14,17,20,22,28,40,70,110,260,590,600
GET,/Pedidos/5925,53390,4,15,18.752384043834752,3.4802000009221956,594.9785999982851,359.9730286570519,69.43150877281327,0.005201836206991067,15,18,20,22,29,41,70,100,270,530,590
GET,/Productos,72116,0,15,18.385166781304655,3.0839999963063747,595.3620000072988,754.0,93.78390497584195,0.0,15,18,21,23,29,39,58,82,200,350,600
PUT,Abrir Mesa,72112,0,20,25.45790968082333,6.056199999875389,2283.4050000092248,165.34261981362326,93.77870313963496,0.0,20,24,28,30,40,53,78,110,340,2000,2300
POST,Agregar Item,180643,5543,21,25.211751032695755,5.080200004158542,1223.7300999986473,105.51194898224675,234.91882448487183,7.208444523837872,21,24,27,30,40,53,78,110,310,380,1200
PUT,Cerrar Mesa,72106,1613,21,25.296907138118755,5.919499992160127,2022.748799994588,58.92441683077691,93.77090038532448,2.097640450469148,21,25,27,30,39,51,74,100,310,1100,2000
,Aggregated,540448,7162,18,22.4504483115906,2.368799992837012,2283.4050000092248,271.30374060039077,702.8304935989771,9.313887728617505,18,22,25,27,36,49,73,100,300,780,2300
