run;read_iops;write_iops;read_bw_MBps;write_bw_MBps;read_lat_avg_ms;write_lat_avg_ms
1;5061;5061;19.8;19.8;0.1906;0.00418768
2;5239;5239;20.5;20.5;0.18388;0.00407165
3;5348;5348;20.9;20.9;0.18039;0.00387093
4;5335;5335;20.8;20.8;0.18077;0.00392708
5;5432;5432;21.2;21.2;0.17759;0.0037944
6;5243;5243;20.5;20.5;0.18379;0.00391213
7;5609;5609;21.9;21.9;0.17214;0.00362223
8;5027;5027;19.6;19.6;0.19193;0.00416238
9;5122;5122;20.0;20.0;0.18837;0.00408384
10;5456;5456;21.3;21.3;0.17667;0.00396175
