run;read_iops;write_iops;read_bw_MBps;write_bw_MBps;read_lat_avg_ms;write_lat_avg_ms
1;5254;5254;20.5;20.5;0.18346;0.00410424
2;5065;5065;19.8;19.8;0.18995;0.00412915
3;5282;5282;20.6;20.6;0.18252;0.00390773
4;4932;4932;19.3;19.3;0.19548;0.00428457
5;5113;5113;20.0;20.0;0.18837;0.00405169
6;4967;4967;19.4;19.4;0.19425;0.00416239
7;5013;5013;19.6;19.6;0.19234;0.00415833
8;5089;5089;19.9;19.9;0.18945;0.00410724
9;4992;4992;19.5;19.5;0.19278;0.00426019
10;5065;5065;19.8;19.8;0.19013;0.00423939
