run;read_iops;write_iops;read_bw_MBps;write_bw_MBps;read_lat_avg_ms;write_lat_avg_ms
1;11.5;11.5;45.0;45.0;0.0818;0.00283592
2;11.5;11.5;45.1;45.1;0.0815;0.00284492
3;11.7;11.7;45.8;45.8;0.08033;0.00274591
4;11.4;11.4;44.6;44.6;0.08263;0.002878
5;11.6;11.6;45.5;45.5;0.08097;0.00283264
6;11.6;11.6;45.2;45.2;0.08123;0.00282894
7;11.5;11.5;45.0;45.0;0.08181;0.00280568
8;11.7;11.7;45.7;45.7;0.08044;0.0028005
9;11.7;11.7;45.7;45.7;0.08053;0.00273244
10;11.7;11.7;45.6;45.6;0.0807;0.00280654
