Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1755365479,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1755365480,10,,Aggregated,0.000000,0.000000,9,12,15,20,150,150,170,180,180,180,180,80,7,9,28.53475125048135,4.298199986806139,175.75299998861738,316.3125
1755365481,20,,Aggregated,0.000000,0.000000,9,10,11,14,21,150,150,170,180,180,180,158,7,9,19.110209494239733,4.297999985283241,175.75299998861738,300.0379746835443
1755365482,40,,Aggregated,0.000000,0.000000,9,10,11,12,19,25,150,170,180,180,180,227,7,9,16.10978590393755,4.297999985283241,175.75299998861738,287.20704845814976
1755365483,50,,Aggregated,80.000000,7.000000,9,10,11,13,19,22,150,170,180,180,180,299,7,9,14.84169966633117,4.297999985283241,175.75299998861738,278.68896321070235
1755365484,60,,Aggregated,79.000000,3.500000,9,10,11,13,18,21,150,150,180,180,180,379,7,9,13.733343008535822,4.297999985283241,175.75299998861738,272.3192612137203
1755365485,70,,Aggregated,75.666667,2.333333,8,10,11,11,18,20,26,150,180,180,180,527,9,8,12.302217647476136,1.6892999992705882,175.75299998861738,263.77229601518025
1755365486,80,,Aggregated,74.750000,1.750000,9,10,11,13,18,20,24,150,180,180,180,673,9,9,12.086394650958143,1.6892999992705882,175.75299998861738,260.94947994056463
1755365487,90,,Aggregated,75.800000,1.400000,9,10,11,13,18,20,22,150,180,180,180,819,9,9,11.835798412973348,1.6892999992705882,175.75299998861738,257.2442002442003
1755365488,100,,Aggregated,87.833333,1.500000,9,11,12,13,18,20,22,150,180,180,180,960,12,9,11.861361979360177,0.6915999983903021,175.75299998861738,254.228125
1755365489,110,,Aggregated,96.142857,1.285714,9,11,12,13,17,20,22,25,170,180,180,1115,12,9,11.621718923848398,0.6915999983903021,175.75299998861738,255.304932735426
1755365490,120,,Aggregated,102.375000,1.125000,9,11,12,13,17,19,22,24,170,180,180,1338,16,9,11.212778998765417,0.6915999983903021,175.75299998861738,256.26756352765324
1755365491,130,,Aggregated,106.666667,1.333333,9,11,12,13,17,20,22,32,170,180,180,1566,19,9,11.442378480283253,0.6915999983903021,175.75299998861738,253.9176245210728
1755365492,140,,Aggregated,111.500000,1.200000,10,11,13,14,17,20,22,26,170,180,180,1802,20,10,11.445491564965685,0.6915999983903021,175.75299998861738,253.9245283018868
1755365493,150,,Aggregated,125.800000,0.900000,10,11,13,14,17,20,24,30,170,180,180,2020,22,10,11.57677975259341,0.6915999983903021,175.75299998861738,252.17722772277227
1755365494,160,,Aggregated,140.800000,1.200000,10,12,13,14,18,20,23,30,170,180,180,2243,24,10,11.695774052760989,0.6915999983903021,175.75299998861738,256.41283994650024
1755365495,170,,Aggregated,157.500000,1.300000,10,12,13,14,17,20,22,27,170,180,180,2555,27,10,11.493304696646218,0.3482000029180199,175.75299998861738,253.9197651663405
1755365496,180,,Aggregated,172.100000,1.500000,10,12,13,14,17,20,22,26,170,180,180,2852,32,10,11.548704488102842,0.3482000029180199,175.75299998861738,253.46984572230014
1755365497,190,,Aggregated,186.400000,1.700000,10,12,13,14,17,19,22,26,150,180,180,3147,35,10,11.546715316176236,0.3482000029180199,175.75299998861738,255.7032094057833
1755365498,200,,Aggregated,202.800000,1.800000,10,12,13,14,17,19,22,25,150,180,180,3451,36,10,11.4475691394133,0.3482000029180199,175.75299998861738,256.4578383077369
1755365499,210,,Aggregated,217.900000,2.300000,10,12,13,14,17,20,25,30,150,180,180,3769,38,10,11.65551300080032,0.3482000029180199,175.75299998861738,258.6240382064208
1755365500,220,,Aggregated,232.800000,2.600000,10,12,13,14,17,20,24,29,150,180,180,4164,40,10,11.488495172939901,0.3482000029180199,175.75299998861738,260.82228626320847
1755365501,230,,Aggregated,249.100000,2.400000,10,12,13,14,17,20,24,29,150,180,180,4524,42,10,11.43743729004589,0.3482000029180199,175.75299998861738,260.65893015030946
1755365502,240,,Aggregated,282.600000,2.400000,10,12,13,15,18,25,100,170,420,520,520,4865,44,10,15.877002199409665,0.3482000029180199,517.245399998501,260.3486125385406
1755365503,250,,Aggregated,295.800000,2.300000,11,13,14,15,21,76,210,330,620,830,830,5102,46,11,22.58659768719323,0.3482000029180199,834.7505000128876,263.3818110544884
1755365504,260,,Aggregated,294.300000,2.300000,11,13,15,17,35,160,350,470,880,1200,1200,5376,95,11,32.527895014925974,0.3482000029180199,1246.6933999967296,266.0416666666667
1755365505,270,,Aggregated,294.900000,2.400000,11,13,16,19,100,270,510,690,1400,1500,1500,5655,148,11,48.10559412911324,0.3482000029180199,1541.452900011791,267.44314765694077
1755365506,280,,Aggregated,295.500000,4.000000,11,14,17,21,180,420,790,1000,1500,1600,1600,5874,172,11,68.32162095681602,0.3482000029180199,1607.649500016123,269.61184882533195
1755365507,290,,Aggregated,292.700000,9.400000,11,14,19,29,260,600,1100,1300,1700,2600,2600,6086,205,11,92.6156019553535,0.3482000029180199,2621.3730000017677,269.30282615839633
1755365508,300,,Aggregated,286.500000,12.400000,12,15,21,66,370,870,1200,1400,2000,2600,2600,6317,242,12,119.70149908186593,0.3482000029180199,2621.3730000017677,270.95535855627674
1755365509,310,,Aggregated,279.300000,14.600000,12,16,29,110,500,1000,1400,1600,2300,2800,2800,6528,278,12,143.21327000618345,0.3482000029180199,2842.6493000006303,271.4007352941176
1755365510,320,,Aggregated,269.800000,17.400000,12,17,48,150,640,1100,1500,1800,2500,3000,3000,6711,310,12,168.83836860385026,0.3482000029180199,3020.6093000015244,268.40947697809565
1755365511,330,,Aggregated,261.100000,21.100000,12,18,83,180,790,1200,1700,2000,2700,3000,3000,6898,350,12,193.5644883445057,0.3482000029180199,3020.6093000015244,268.49275152218036
1755365512,340,,Aggregated,240.500000,24.500000,13,20,110,240,900,1400,1700,2100,2800,3300,3300,7093,396,13,216.41800948826122,0.3482000029180199,3314.971899992088,269.66981531086986
1755365513,350,,Aggregated,223.000000,27.600000,13,21,140,290,1000,1500,1900,2300,3100,5200,5200,7252,427,13,241.50450038612482,0.3482000029180199,5191.4034000074025,269.23717595146167
