Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,120318,5,22,143.6194547415989,2.114800001436379,9014.02240000607,122.99975066074902,146.94681202476644,0.006106601340812117,22,33,44,53,140,370,2000,3300,7800,8000,9000
GET,/Mesas,29990,1,23,149.33609186729797,2.670899993972853,8995.092500001192,1968.0832944314773,36.62739484219107,0.0012213202681624234,23,35,46,55,160,400,2100,3400,7800,8000,9000
GET,/Pedidos/5925,89529,4,24,146.13906271263625,2.7711000002454966,9115.921900003741,359.9839158261569,109.3435822883136,0.0048852810726496936,24,35,45,54,150,390,2100,3300,7800,8000,9100
GET,/Productos,120317,0,21,125.41508594877901,2.685100000235252,9121.411599997373,754.0,146.94559070449827,0.0,21,30,38,45,140,350,1400,3100,6900,8000,9100
PUT,Abrir Mesa,120259,280,39,432.6832010968016,5.590900000242982,33860.83730000246,165.95778278548798,146.87475412894486,0.34196967508547854,39,56,73,90,270,1500,6700,11000,23000,31000,34000
POST,Agregar Item,299668,34249,37,158.13311512574677,4.683999999542721,22026.865100000578,108.4333729327122,365.9906021196971,41.828997864294834,37,53,68,82,190,600,1100,1700,14000,20000,22000
PUT,Cerrar Mesa,119922,14589,37,149.43934195310072,4.8280999981216155,30197.92900000175,53.82014142525975,146.46316919857412,17.817841392221595,37,52,67,81,170,470,1000,1400,16000,30000,30000
,Aggregated,900003,49128,31,185.85981844760866,2.114800001436379,33860.83730000246,284.08357305475647,1099.1919053069855,60.00102213428353,31,45,59,72,180,540,1600,3900,17000,27000,34000
