Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,14310,0,6,6.512385653370518,2.5311000063084066,143.8998000085121,123.0,19.682955930301976,0.0,6,7,7,8,9,10,12,15,65,140,140
GET,/Mesas,3560,0,7,7.116153230351066,3.263100006734021,139.4875999976648,1280.2314606741572,4.896668281752274,0.0,7,7,8,8,9,11,13,16,80,140,140
GET,/Pedidos/5925,10943,0,7,7.386254655871212,3.233299998100847,291.9449000037275,360.0,15.051753091914362,0.0,7,8,8,8,10,11,13,16,74,170,290
GET,/Productos,14310,0,7,7.312152788134055,3.269000008003786,133.38889999431558,754.0,19.682955930301976,0.0,7,8,8,9,10,11,13,15,26,130,130
PUT,Abrir Mesa,14310,0,10,11.02557108309879,5.830999987665564,166.13060000236146,165.34947589098533,19.682955930301976,0.0,10,11,12,12,14,15,17,20,52,140,170
POST,Agregar Item,35699,305,9,9.70134586122477,4.826799995498732,169.93560000264551,104.97252023866214,49.10285421075124,0.41951792863327064,9,10,11,11,12,14,15,18,49,150,170
PUT,Cerrar Mesa,14310,40,9,9.694323710756414,5.206000001635402,135.03330000094138,60.10621942697414,19.682955930301976,0.05501874473878959,9,10,11,11,12,13,15,17,48,130,140
,Aggregated,107442,345,8,8.812386922219522,2.5311000063084066,291.9449000037275,260.7980026432866,147.78309930562577,0.47453667337206024,8,9,10,11,12,13,15,17,49,140,290
