Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,21071,2702,5200.0,3874.5047134680326,0.3966996446251869,10149.8505002819,107.2606425893408,26.702159354444532,3.42410111412411,5200,6900,7300,7500,7900,8200,8600,8800,9500,10000,10000
GET,/Mesas,5194,614,5400.0,3945.8256463416587,0.4231003113090992,9861.741099972278,2106.047362341163,6.5820803800002325,0.7780895944012597,5400,6900,7300,7500,7900,8200,8600,8800,9300,9900,9900
GET,/Pedidos/5925,15807,1914,5500.0,3923.3511274105344,0.4354999400675297,9802.708599716425,316.40918580375785,20.03137169169497,2.425510559745946,5500,6900,7300,7500,7900,8200,8500,8700,9300,9800,9800
GET,/Productos,21043,5091,220.0,1154.3597951623024,0.507500022649765,10064.905199687928,568.5501116760918,26.6666764413448,6.451553949669076,220,340,470,610,6500,7400,7900,8200,9000,9800,10000
PUT,Abrir Mesa,20946,4434,1600.0,3160.2513786052423,0.43819984421133995,26443.94339993596,130.34751265158025,26.54375349239216,5.6189727387218005,1600,2700,5800,7600,8900,9600,11000,12000,17000,21000,26000
POST,Agregar Item,41235,18577,1400.0,2984.1589500443133,0.45350007712841034,13260.866900440305,90.03640111555717,52.25492577383704,23.54164559477557,1400,2100,6800,7700,8600,9100,9600,10000,11000,13000,13000
PUT,Cerrar Mesa,16268,6692,2100.0,4142.518315748778,0.7013999857008457,26739.856600295752,35.47940742562085,20.615572510944123,8.480416230835878,2100,7400,8000,8300,9000,9600,11000,11000,17000,26000,27000
,Aggregated,141564,40024,1300.0,3144.011325669752,0.3966996446251869,26739.856600295752,262.66895538413723,179.39653964465785,50.720289782273646,1300,4800,7000,7500,8300,8900,9600,10000,14000,19000,27000
