Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1755361623,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1755361624,10,,Aggregated,0.000000,0.000000,10,12,16,26,28,35,40,45,45,45,45,75,8,10,14.121095998755967,5.439400003524497,45.34689997672103,209.14666666666668
1755361625,20,,Aggregated,0.000000,0.000000,9,10,12,16,29,32,36,40,45,45,45,141,8,9,12.54672482168031,4.594099998939782,45.34689997672103,232.87943262411346
1755361626,30,,Aggregated,0.000000,0.000000,9,10,11,13,27,29,34,36,45,45,45,224,8,9,11.442804016951413,4.594099998939782,45.34689997672103,242.76339285714286
1755361627,50,,Aggregated,75.000000,8.000000,8,10,11,12,19,28,33,35,45,45,45,305,8,8,10.686576065462328,3.8989000022411346,45.34689997672103,251.58360655737704
1755361628,60,,Aggregated,70.500000,4.000000,8,10,11,12,19,27,32,35,45,45,45,382,9,8,10.529499999945374,3.8989000022411346,45.34689997672103,251.33769633507853
1755361629,70,,Aggregated,74.666667,2.666667,8,10,11,13,18,25,31,34,45,45,45,549,10,8,10.446651730574464,3.7887999787926674,45.34689997672103,256.7978142076503
1755361630,80,,Aggregated,76.250000,2.000000,9,11,12,13,18,22,29,33,45,45,45,694,11,9,10.579554899235026,0.5807999987155199,45.34689997672103,254.22910662824208
1755361631,90,,Aggregated,76.400000,1.800000,10,11,12,13,18,21,28,31,45,45,45,847,13,10,10.771768594929265,0.5807999987155199,45.34689997672103,251.45808736717828
1755361632,100,,Aggregated,91.500000,1.666667,9,11,12,13,18,23,29,31,40,45,45,1006,13,9,10.777868588102535,0.5807999987155199,45.34689997672103,256.15208747514913
1755361633,110,,Aggregated,99.142857,1.571429,9,11,12,13,18,22,28,31,40,45,45,1156,16,9,10.70345622796733,0.5807999987155199,45.34689997672103,255.22058823529412
1755361634,120,,Aggregated,105.875000,1.625000,9,11,12,13,18,22,28,30,40,45,45,1385,20,9,10.748625559175878,0.5116999964229763,45.34689997672103,254.68880866425994
1755361635,130,,Aggregated,111.777778,1.444444,10,11,13,14,18,22,28,31,45,50,50,1621,24,10,11.158331831674282,0.5116999964229763,50.27959999279119,253.61937075879086
1755361636,140,,Aggregated,115.600000,1.600000,10,11,13,14,18,21,28,30,45,50,50,1845,24,10,10.974593007770496,0.5116999964229763,50.27959999279119,260.0460704607046
1755361637,150,,Aggregated,131.000000,1.200000,10,11,13,14,17,21,28,30,40,50,50,2080,24,10,10.97263149003993,0.5116999964229763,50.27959999279119,262.07740384615386
1755361638,160,,Aggregated,162.100000,1.600000,10,11,13,14,18,22,29,31,50,540,540,2309,26,10,11.61121143324447,0.5116999964229763,536.1277999763843,263.46946730186227
1755361639,170,,Aggregated,162.100000,1.600000,10,12,13,14,18,21,28,31,50,540,540,2622,32,10,11.661317276679233,0.5116999964229763,536.1277999763843,264.2372234935164
1755361640,180,,Aggregated,177.500000,1.600000,10,12,13,14,17,21,28,31,50,540,540,2909,34,10,11.518548263707745,0.5116999964229763,536.1277999763843,261.30869714678585
1755361641,190,,Aggregated,192.200000,1.700000,10,12,13,15,18,22,28,31,46,540,540,3195,41,10,11.741206948202707,0.5116999964229763,536.1277999763843,259.34960876369325
1755361642,200,,Aggregated,207.300000,2.200000,10,12,14,15,18,22,28,31,46,540,540,3491,43,10,11.789683987130017,0.5116999964229763,536.1277999763843,260.36579776568317
1755361643,200,,Aggregated,234.800000,2.800000,10,12,14,15,18,22,28,32,46,540,540,3800,46,10,11.859187578704319,0.5116999964229763,536.1277999763843,259.4107894736842
1755361644,200,,Aggregated,234.800000,2.800000,10,12,14,15,18,22,28,31,46,540,540,4109,46,10,11.872593380148613,0.5116999964229763,536.1277999763843,260.22876612314434
1755361645,200,,Aggregated,248.500000,3.000000,10,12,14,15,18,22,28,31,46,540,540,4375,51,10,11.841120411123017,0.5116999964229763,536.1277999763843,258.7750857142857
1755361646,200,,Aggregated,263.000000,3.000000,10,12,14,15,18,22,27,31,46,540,540,4688,55,10,11.814350085078704,0.5116999964229763,536.1277999763843,261.1382252559727
1755361647,200,,Aggregated,272.400000,2.600000,10,12,13,15,18,21,27,30,46,540,540,4988,66,10,11.773405332584728,0.5116999964229763,536.1277999763843,261.474538893344
1755361648,200,,Aggregated,284.300000,3.100000,10,12,14,15,18,22,29,35,140,540,540,5279,75,10,12.132573915305386,0.5116999964229763,536.1277999763843,260.7772305360864
1755361649,200,,Aggregated,290.800000,4.200000,11,12,14,15,19,25,47,97,260,540,540,5566,81,11,13.737938681084788,0.5116999964229763,536.1277999763843,260.70733021918795
1755361650,200,,Aggregated,296.100000,4.900000,11,13,14,16,21,35,120,190,400,540,540,5800,84,11,17.297788344690947,0.5116999964229763,541.5065000124741,262.466724137931
1755361651,200,,Aggregated,288.000000,4.600000,11,13,15,17,26,86,190,290,580,1400,1400,6030,93,11,23.09046039788016,0.5116999964229763,1433.7618999998085,266.14162520729684
1755361652,200,,Aggregated,280.500000,5.000000,11,13,15,17,38,140,340,460,1000,1900,1900,6229,95,11,31.88403006887045,0.5116999964229763,1940.909199998714,267.5907850377268
1755361653,200,,Aggregated,275.700000,5.000000,11,14,16,19,78,210,460,650,1300,1900,1900,6448,115,11,42.7472107008143,0.3342999843880534,1940.909199998714,270.4300558312655
1755361654,200,,Aggregated,264.600000,5.200000,11,14,17,21,110,300,600,880,1800,2000,2000,6640,126,11,54.82429272572966,0.3342999843880534,2036.8499999749474,271.72710843373494
