run;read_iops;write_iops;read_bw_MBps;write_bw_MBps;read_lat_avg_ms;write_lat_avg_ms
1;5874;5874;22.9;22.9;0.16409;0.00364373
2;5437;5437;21.2;21.2;0.17709;0.00385297
3;5375;5375;21.0;21.0;0.17932;0.00385741
4;5850;5850;22.9;22.9;0.16488;0.00352553
5;5089;5089;19.9;19.9;0.18977;0.00381097
6;5616;5616;21.9;21.9;0.17177;0.00358808
7;5517;5517;21.6;21.6;0.17492;0.0037029
8;5584;5584;21.8;21.8;0.17284;0.00360027
9;5400;5400;21.1;21.1;0.17831;0.00386727
10;5636;5636;22.0;22.0;0.17121;0.00367648
