run;read_iops;write_iops;read_bw_MBps;write_bw_MBps;read_lat_avg_ms;write_lat_avg_ms
1;5132;5132;20.0;20.0;0.18765;0.00421537
2;5180;5180;20.2;20.2;0.18586;0.00429299
3;5351;5351;20.9;20.9;0.17979;0.00409234
4;6504;6504;25.4;25.4;0.14807;0.00328641
5;6673;6673;26.1;26.1;0.14477;0.00290276
6;4896;4896;19.1;19.1;0.19667;0.00443054
7;5739;5739;22.4;22.4;0.16762;0.0037391
8;6355;6355;24.8;24.8;0.15175;0.00324285
9;6490;6490;25.4;25.4;0.14844;0.00317148
10;6618;6618;25.9;25.9;0.14604;0.00290653
