Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,23200,3605,7200.0,6197.434551232749,0.5102000141050667,34226.28740000073,103.92762931034483,28.321373511134354,4.400799633949972,7200,8700,9300,10000,15000,21000,23000,24000,33000,34000,34000
GET,/Mesas,5953,981,6900.0,6182.818882849063,0.5310999986249954,34212.45540000382,1991.0873509155049,7.267117953094087,1.1975546299320174,6900,8600,9300,9900,15000,21000,23000,24000,29000,34000,34000
GET,/Pedidos/5925,17297,2784,7200.0,6190.512444845904,0.5170000076759607,34224.31100002723,302.05700410475805,21.115293000952196,3.3985648213361226,7200,8600,9300,9900,15000,21000,23000,24000,33000,34000,34000
GET,/Productos,23136,5646,230.0,1899.3267973072977,0.4802000185009092,34283.20800000802,566.9735477178423,28.243245584207088,6.892348053614852,230,360,510,700,8400,10000,17000,21000,26000,34000,34000
PUT,Abrir Mesa,23027,5115,1600.0,3907.0768435489686,0.5794999888166785,35590.018399991095,128.6097190254918,28.110183958659086,6.244130409890182,1600,2600,6000,8900,11000,14000,20000,21000,30000,34000,36000
POST,Agregar Item,44360,19921,1300.0,3626.4764820243563,0.4068999842274934,34896.48130000569,87.44540126239856,54.15241935146207,24.31853800497015,1300,1900,7700,9000,10000,12000,19000,21000,26000,34000,35000
PUT,Cerrar Mesa,17551,7195,2100.0,5322.411744817984,0.45510000200010836,34604.416300018784,35.562019258161925,21.425363210944788,8.783288035026366,2100,8700,9400,9800,12000,16000,21000,23000,28000,34000,35000
,Aggregated,154524,45247,1300.0,4373.814583440175,0.4068999842274934,35590.018399991095,259.31872718800963,188.63499657045367,55.23522358871966,1300,6200,8600,9200,11000,16000,21000,23000,28000,34000,36000
