run;read_iops;write_iops;read_bw_MBps;write_bw_MBps;read_lat_avg_ms;write_lat_avg_ms
1;4774;4774;18.6;18.6;0.20151;0.00452103
2;4680;4680;18.3;18.3;0.20588;0.00458484
3;5517;5517;21.6;21.6;0.17443;0.00403649
4;3509;3509;13.7;13.7;0.27754;0.00434727
5;4859;4859;19.0;19.0;0.19789;0.00458201
6;4776;4776;18.7;18.7;0.20145;0.00454348
7;4887;4887;19.1;19.1;0.19691;0.00444368
8;4959;4959;19.4;19.4;0.1938;0.00445209
9;4848;4848;18.9;18.9;0.19852;0.00457061
10;4906;4906;19.2;19.2;0.19591;0.00461332
