Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,23228,3667,6300.0,5157.853338234045,0.40499999886378646,34232.41389999748,103.60719820905803,28.706430997677366,4.531878873277204,6300,7700,8300,8600,10000,15000,21000,22000,26000,34000,34000
GET,/Mesas,5789,896,6500.0,5183.528029141529,0.694099988322705,31276.614500005962,2013.7291414752117,7.154362366348987,1.1073257350576424,6500,7700,8300,8600,10000,14000,21000,22000,25000,31000,31000
GET,/Pedidos/5925,17648,2676,6300.0,5127.763723855437,0.3760000108741224,34218.74799998477,305.4125113327289,21.810362245867495,3.307146949792691,6300,7700,8300,8600,10000,14000,21000,22000,25000,33000,34000
GET,/Productos,23182,6410,220.0,1609.6534455785838,0.5401000089477748,27518.3943999873,542.6192735743249,28.649581685386458,7.921828082276215,220,350,500,690,7500,8500,11000,17000,23000,26000,28000
PUT,Abrir Mesa,23069,5447,1700.0,3768.1649911786812,0.46159999328665435,36954.531399998814,126.31176037106073,28.509930113889236,6.731700088012253,1700,3000,7700,8600,10000,12000,16000,20000,25000,33000,37000
POST,Agregar Item,43734,20606,1300.0,3356.9830543902426,0.5113999941386282,34502.20069999341,85.79299858233868,54.048865733271136,25.466020197095737,1300,2000,7600,8300,9400,10000,13000,19000,25000,32000,35000
PUT,Cerrar Mesa,17314,7230,2500.0,4962.8939979900915,0.533199985511601,34197.81199999852,35.105059489430516,21.397586804450917,8.935228866592361,2500,8100,8700,9100,10000,12000,17000,21000,26000,34000,34000
,Aggregated,153964,46932,1300.0,3879.435863179695,0.3760000108741224,36954.531399998814,255.29832947961862,190.2771199468916,58.001128792104105,1300,6400,7900,8400,9600,11000,17000,21000,25000,33000,37000
