Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,28842,8,6,6.664956344885301,2.521199989132583,129.79090001317672,122.99833576034949,39.06510415992894,0.010835615882374021,6,7,8,8,9,10,12,14,110,130,130
GET,/Mesas,7247,0,7,7.29612475508798,2.9900000081397593,130.1089999906253,1291.717538291707,9.815713537445566,0.0,7,8,8,9,10,11,13,15,100,130,130
GET,/Pedidos/5925,21223,1,7,7.499356104269352,3.0833999917376786,132.06720000016503,359.98303727088535,28.74553448395298,0.0013544519852967526,7,8,8,9,10,11,13,16,110,130,130
GET,/Productos,28842,0,7,7.5924858122995715,3.0286999826785177,218.91160000814125,754.0,39.06510415992894,0.0,7,8,9,9,10,12,13,15,34,130,220
PUT,Abrir Mesa,28842,0,11,11.213022869344853,6.163200014270842,144.79790002224036,166.33936620206643,39.06510415992894,0.0,11,12,12,13,14,16,18,20,54,140,140
POST,Agregar Item,72460,501,10,10.456997114301712,4.959500016411766,234.67509998590685,105.86406293127243,98.14359085460269,0.6785804446336731,10,11,12,12,13,15,17,19,130,140,230
PUT,Cerrar Mesa,28840,85,10,10.451169320366112,5.185800022445619,149.34450000873767,61.088384188626904,39.06239525595834,0.11512841875022398,10,11,12,12,13,15,17,19,130,140,150
,Aggregated,216296,595,9,9.27330480960287,2.521199989132583,234.67509998590685,261.3346617598106,292.9625466117464,0.8058989312515679,9,10,11,11,13,14,16,18,110,140,230
