Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,57823,3,12,13.5177239524364,2.926200002548285,345.2277000033064,122.99968870518651,76.13695162763914,0.003950173026008983,12,14,16,17,21,24,35,51,140,240,350
GET,/Mesas,14343,3,12,14.432982263147823,3.464299996267073,341.20150000671856,1463.8450115038695,18.885777237348947,0.003950173026008983,12,15,17,18,22,26,35,54,140,240,340
GET,/Pedidos/5925,43081,3,13,14.596711534086678,3.2049000001279637,337.2144000022672,359.97493094403563,56.72580137783099,0.003950173026008983,13,15,17,18,22,26,36,52,140,240,340
GET,/Productos,57823,0,13,14.507349150002769,3.007199993589893,478.3554000023287,754.0,76.13695162763914,0.0,13,15,17,19,22,26,33,45,150,230,480
PUT,Abrir Mesa,57823,0,17,19.201807111326108,6.271200007176958,336.0336999903666,165.34311606108295,76.13695162763914,0.0,17,20,22,24,28,33,42,56,160,320,340
POST,Agregar Item,144997,2607,18,19.666757481205202,5.601400000159629,308.2959000021219,105.18751422443223,190.92107941740815,3.4327003596018058,18,21,23,24,28,32,44,57,160,230,310
PUT,Cerrar Mesa,57813,674,18,19.97089960044175,5.986699994537048,282.3789000103716,59.56987182813554,76.1237843842191,0.8874722065100181,18,21,23,24,28,32,44,58,160,240,280
,Aggregated,433703,3290,16,17.460915746267524,2.926200002548285,478.3554000023287,266.24483575165493,571.0672972997246,4.332023085189851,16,19,21,22,26,30,41,55,150,240,480
