run;read_iops;write_iops;read_bw_MBps;write_bw_MBps;read_lat_avg_ms;write_lat_avg_ms
1;5505;5505;21.5;21.5;0.17502;0.00393895
2;5276;5276;20.6;20.6;0.18276;0.00400265
3;5394;5394;21.1;21.1;0.17833;0.00393224
4;5412;5412;21.1;21.1;0.17798;0.00398563
5;5276;5276;20.6;20.6;0.18238;0.00401058
6;5035;5035;19.7;19.7;0.19125;0.00410191
7;4959;4959;19.4;19.4;0.19418;0.00439055
8;5169;5169;20.2;20.2;0.18601;0.00429236
9;5122;5122;20.0;20.0;0.18811;0.00413871
10;5025;5025;19.6;19.6;0.1917;0.00429034
