Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,21211,2628,6200.0,4744.342721917872,0.3313999914098531,25658.81470000022,107.76054877186365,26.549158338744903,3.2893870215558723,6200,8200,8600,8900,9600,11000,13000,16000,24000,25000,26000
GET,/Mesas,5397,602,6600.0,4888.758601037474,0.5659000016748905,24721.609400003217,2113.082823790995,6.755259419839057,0.7535049417719312,6600,8300,8600,8900,9600,11000,15000,16000,24000,25000,25000
GET,/Pedidos/5925,16070,1869,6600.0,4847.044547050327,0.4150999884586781,27824.40729998052,318.130678282514,20.11432626955969,2.339369993640763,6600,8200,8600,8900,9600,11000,13000,16000,24000,25000,28000
GET,/Productos,21179,5008,220.0,1280.547251310118,0.35879999632015824,24331.971300009172,572.6545162661126,26.509104919913174,6.2683600471658325,220,340,460,580,7400,8600,9300,9700,16000,24000,24000
PUT,Abrir Mesa,21087,4250,1600.0,3482.630884606703,0.41730000521056354,39738.21900002076,132.00782472613457,26.39395134077195,5.319594688589215,1600,2500,5700,8600,10000,11000,13000,15000,26000,32000,40000
POST,Agregar Item,41975,18826,1300.0,3267.525326732576,0.4163999983575195,27796.104599983664,89.89114949374628,52.53882048318407,23.563926966442484,1300,2000,7700,8800,9800,10000,11000,12000,19000,25000,28000
PUT,Cerrar Mesa,16527,6600,2200.0,4792.949348320859,0.6573999999091029,38799.66630000854,36.197797543413806,20.686339157250345,8.261017634044428,2200,8600,9200,9500,10000,11000,13000,14000,24000,39000,39000
,Aggregated,143446,39783,1200.0,3637.8517817435977,0.3313999914098531,39738.21900002076,265.5054724425916,179.54695992926318,49.795161293210526,1200,5400,8300,8700,9700,10000,12000,14000,24000,29000,40000
