Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,114096,5,59,171.83931842132,2.538799999456387,9982.457500002056,122.99973706352546,139.32761641580566,0.0061057187112521765,59,93,120,150,270,430,1200,2700,8700,9700,10000
GET,/Mesas,28327,0,60,168.92713430294535,2.9088999981468078,9990.855100000772,2045.836622303809,34.59133878672808,0.0,60,95,130,150,270,420,1200,2500,8700,9700,10000
GET,/Pedidos/5925,85444,5,60,173.37399288422932,2.731199998379452,9987.609600000724,359.9789335705257,104.33940591284619,0.0061057187112521765,60,95,130,160,280,440,1300,2700,8700,9700,10000
GET,/Productos,114094,0,60,160.24655861306954,2.748099999735132,9987.8658000016,754.0,139.32517412832118,0.0,60,91,120,140,240,380,1100,2800,7000,8700,10000
PUT,Abrir Mesa,114093,706,91,496.4345865504514,5.769800000052783,30325.746500002424,165.3119910949839,139.3239529845789,0.8621274820288073,91,140,190,240,640,1700,5800,12000,23000,29000,30000
POST,Agregar Item,283180,45407,85,200.458922362806,4.6779999993304955,28680.12380000073,109.4924500317819,345.80348493047825,55.448473904365514,85,130,160,190,340,650,1100,1700,14000,19000,29000
PUT,Cerrar Mesa,113380,19658,84,238.01301267154977,5.130000001372537,30925.82670000047,50.648774034221205,138.45327749635436,24.00524368515906,84,130,160,190,350,820,1400,2600,17000,31000,31000
,Aggregated,852614,65781,75,232.0861496633818,2.538799999456387,30925.82670000047,286.6252243101802,1041.1642506551127,80.32805650897589,75,120,150,180,320,650,1600,3100,15000,29000,31000
