Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,70509,3873,23,2080.0946588109473,0.3139000036753714,6375.718600000255,116.2486916563843,87.18795455074805,4.789160929456483,23,4800,5000,5000,5100,5100,5200,5200,5300,5500,6400
GET,/Mesas,17573,944,23,2086.653591589344,0.319099985063076,6421.341599983862,1478.2170944061913,21.729905761254525,1.1673038774611206,23,4700,5000,5000,5100,5100,5200,5200,5300,5800,6400
GET,/Pedidos/5925,52961,2938,26,2104.540714284122,0.31790000502951443,6536.008399998536,340.02907800079305,65.48896255743476,3.6329860084542083,26,4800,5000,5000,5100,5100,5200,5200,5300,5500,6500
GET,/Productos,70508,451,10,248.90595306910222,1.3567999994847924,6558.334500005003,745.2026720372156,87.1867180000304,0.557684373659921,10,13,15,17,34,820,5100,5100,5200,5400,6600
PUT,Abrir Mesa,70506,396,16,35.40071041330163,1.5027000044938177,6574.089399975492,164.41816299322045,87.1842448985951,0.4896740841891989,16,20,23,25,36,61,240,590,1800,5900,6600
POST,Agregar Item,175158,4697,16,81.01037639277995,0.7028999971225858,6517.818699998315,103.81965425501548,216.59175060204976,5.8080787207996645,16,19,22,24,34,57,330,4800,5200,5400,6500
PUT,Cerrar Mesa,70075,1381,15,107.64833471992968,0.821099994936958,5519.153100001859,59.08726364609347,86.65129153928817,1.7076765410739487,15,18,21,23,33,63,700,5000,5200,5300,5500
,Aggregated,527290,14680,15,638.3046039625098,0.3139000036753714,6574.089399975492,262.9334294221396,652.0208279094007,18.152564535094545,15,20,26,35,4800,5100,5100,5200,5300,5500,6600
