Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,128326,3,19,33.20354581066738,2.8815000114263967,3018.8228000042727,122.99985973224445,158.6292247071713,0.0037084275526511686,19,24,28,31,46,83,190,310,1100,2700,3000
GET,/Mesas,31857,0,20,34.053668211017026,3.680599998915568,3048.4624999953667,1871.3273691810277,39.37979218160276,0.0,20,25,29,32,47,85,180,300,1200,2900,3000
GET,/Pedidos/5925,95443,0,21,34.94885905721991,3.6441999982343987,3060.625099999015,360.0,117.98115030256183,0.0,21,25,29,32,47,86,200,320,1400,2800,3100
GET,/Productos,128322,0,22,33.318900614858656,3.646800003480166,2445.783699993626,754.0,158.62428013710107,0.0,22,26,31,34,50,80,170,270,830,1500,2400
PUT,Abrir Mesa,128321,233,31,77.50886666718823,6.878899992443621,13585.650199995143,165.04038310175264,158.62304399458353,0.28802120658924074,31,38,44,50,76,150,460,910,6700,13000,14000
POST,Agregar Item,320704,20084,31,50.178173101965015,5.61089999973774,5034.752199993818,106.27692513969268,396.4358499484801,24.826686322482022,31,38,45,50,73,120,260,430,1400,3900,5000
PUT,Cerrar Mesa,128060,7427,31,62.4632619334979,6.505999990622513,13850.262100007967,56.77511322817429,158.30041079750288,9.180830477846742,31,39,45,50,72,120,260,480,5000,12000,14000
,Aggregated,961033,27747,26,48.899776882680456,2.8815000114263967,13850.262100007967,279.9544105145193,1187.9737520690035,34.29924643447066,26,33,39,44,65,110,250,430,2300,9900,14000
