Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,101199,3,16,24.922671760500634,3.4816999977920204,378.5189999907743,122.99982213262977,128.21239871820927,0.003800800365167915,16,20,25,29,54,74,120,150,250,280,380
GET,/Mesas,25000,2,17,26.12908002395183,3.926900011720136,324.13910000468604,1733.67136,31.67333637639929,0.0025338669101119433,17,21,26,31,56,76,120,150,240,280,320
GET,/Pedidos/5925,75605,2,17,26.25465964816304,4.170600004727021,329.0108000219334,359.99047682031613,95.78650386950675,0.0025338669101119433,17,22,26,31,56,75,120,150,250,280,330
GET,/Productos,101197,0,17,26.070377445010088,4.308400006266311,283.53379998588935,754.0,128.20986485129916,0.0,17,22,26,30,55,75,120,150,250,270,280
PUT,Abrir Mesa,101194,11,23,35.51520304068803,7.103400013875216,8358.059099991806,166.32527620214637,128.206064050934,0.013936268005615688,23,30,36,41,66,87,130,170,520,4900,8400
POST,Agregar Item,253119,7116,24,33.888942554300336,5.912499997066334,3000.916799996048,106.39263745511005,320.6849292103125,9.015498466178295,24,30,36,41,65,86,130,160,260,1000,3000
PUT,Cerrar Mesa,101163,2220,25,35.041399211180746,6.983200000831857,5048.3741000061855,59.9274240582031,128.16678911382726,2.812592270224257,25,31,36,42,65,86,130,170,280,3200,5000
,Aggregated,758477,9354,21,31.003389376859975,3.4816999977920204,8358.059099991806,275.72677483957983,960.9398861904882,11.850895538593559,21,27,33,38,61,82,130,160,260,1700,8400
