Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1751557343,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1751557344,40,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1751557345,60,,Aggregated,0.000000,0.000000,60,89,180,190,300,1300,1300,1300,1300,1300,1300,316,5,58,158.11238449200977,4.981200094334781,1298.4543999191374,319.1487341772152
1751557348,80,,Aggregated,23.500000,0.000000,40,54,75,86,190,300,1300,1300,1300,1300,1300,604,7,40,99.64480446936834,4.981200094334781,1298.4543999191374,286.6407284768212
1751557349,100,,Aggregated,105.333333,1.666667,31,45,59,75,180,300,1300,1300,1300,1300,1300,772,10,31,88.15761826407054,4.981200094334781,1298.4543999191374,269.57901554404145
1751557350,120,,Aggregated,79.000000,1.250000,24,40,50,62,98,210,1300,1300,1300,1300,1300,925,10,24,75.9341104862255,4.981200094334781,1298.4543999191374,263.6918918918919
1751557351,140,,Aggregated,120.800000,1.400000,18,26,36,43,82,190,310,1300,1300,1300,1300,1386,13,18,55.459857503561004,1.442600041627884,1298.4543999191374,270.92135642135645
1751557352,160,,Aggregated,128.666667,1.666667,17,23,32,40,75,180,310,1300,1300,1300,1300,1548,13,17,51.07132022054589,1.442600041627884,1298.4543999191374,270.1143410852713
1751557353,180,,Aggregated,132.142857,1.428571,16,21,27,33,59,96,300,1300,1300,1300,1300,1954,20,16,43.62518065611421,1.442600041627884,1298.4543999191374,266.3045035823951
1751557354,200,,Aggregated,173.250000,1.625000,16,21,25,30,51,89,210,1100,1300,1300,1300,2283,23,16,39.6846539210985,0.6881000008434057,1298.4543999191374,266.2794568550153
1751557355,220,,Aggregated,172.000000,1.444444,16,20,24,28,45,85,200,310,1300,1300,1300,2584,26,16,36.84849435045101,0.6597000174224377,1298.4543999191374,265.6455108359133
1751557356,240,,Aggregated,228.300000,2.300000,16,21,26,31,59,110,290,390,1300,1300,1300,3161,38,16,39.63679323009428,0.6597000174224377,1298.4543999191374,268.4963619107877
1751557357,260,,Aggregated,253.700000,2.600000,17,23,30,39,92,200,330,530,1300,1300,1300,3402,52,17,48.8013617578647,0.6597000174224377,1298.4543999191374,273.28630217519105
1751557358,280,,Aggregated,278.700000,3.000000,18,25,37,52,160,300,510,700,1300,1300,1300,3679,84,18,61.429346778771034,0.6534000858664513,1298.4543999191374,285.40880674096223
1751557359,300,,Aggregated,302.200000,3.900000,19,28,47,76,220,440,780,1100,1500,1900,1900,3949,156,19,84.96461147086346,0.6534000858664513,1909.7236000234261,285.55305140541907
1751557360,320,,Aggregated,297.900000,6.200000,19,31,59,94,310,650,1100,1300,1900,2500,2500,4132,201,19,109.6255386976024,0.35390001721680164,2548.92650002148,284.8431752178122
1751557361,340,,Aggregated,307.200000,11.500000,20,38,80,140,470,940,1300,1600,2300,2900,2900,4361,253,20,147.65398296260298,0.35390001721680164,2865.901199984364,287.15913781242836
1751557362,360,,Aggregated,314.700000,17.600000,21,43,100,190,630,1200,1600,2000,3000,3700,3700,4545,309,21,188.18693870209296,0.35390001721680164,3738.294899929315,286.6721672167217
1751557363,380,,Aggregated,290.500000,22.600000,22,54,150,250,860,1500,2000,2300,3200,3700,3700,4774,379,22,236.70070276546005,0.35390001721680164,3738.294899929315,286.94072056975284
1751557364,420,,Aggregated,293.000000,27.600000,24,70,190,330,1100,1800,2300,2600,3700,4300,4300,5008,452,24,288.40815483256034,0.35390001721680164,4329.04849993065,287.1204073482428
1751557365,440,,Aggregated,273.400000,33.400000,25,85,230,400,1200,2000,2500,2800,3800,4500,4500,5172,487,25,320.55751784634487,0.35390001721680164,4478.780100005679,287.5552977571539
1751557366,460,,Aggregated,264.200000,41.000000,26,100,280,510,1300,2100,2700,3100,3900,4500,4500,5352,555,26,359.5179410504328,0.35390001721680164,4478.780100005679,285.8948056801196
1751557367,480,,Aggregated,253.500000,45.000000,28,130,340,590,1500,2300,3100,3400,4500,5400,5400,5524,616,28,409.52891857382417,0.35390001721680164,5351.901000016369,286.6717958001448
1751557368,500,,Aggregated,217.200000,49.400000,30,150,400,680,1700,2500,3400,3800,5100,5500,5500,5664,674,30,453.92312690720723,0.35390001721680164,5527.58300001733,286.83880649717514
1751557369,520,,Aggregated,212.300000,55.100000,33,180,460,790,1900,2800,3700,4200,5500,6300,6300,5811,729,33,500.7790475136767,0.35390001721680164,6256.729700020514,287.2953020134228
1751557370,540,,Aggregated,201.900000,58.200000,35,200,510,870,2000,3000,3900,4400,5900,7000,7000,5933,774,35,535.8699129448336,0.35390001721680164,6961.637500091456,287.0316871734367
1751557371,560,,Aggregated,190.500000,57.900000,38,220,570,950,2100,3300,4300,4800,6400,7000,7000,6065,829,38,584.4863162574843,0.35390001721680164,6961.637500091456,288.5820280296785
1751557372,580,,Aggregated,180.800000,56.900000,42,250,640,1000,2300,3600,4700,5200,6700,7700,7700,6229,906,42,643.4577214000826,0.35390001721680164,7687.155099934898,287.7463477283673
1751557373,600,,Aggregated,171.000000,56.500000,46,280,720,1100,2500,4100,5000,5600,6900,7700,7700,6404,985,46,711.9000814492255,0.35390001721680164,7687.155099934898,286.17879450343537
1751557374,620,,Aggregated,167.000000,58.200000,50,310,820,1200,2800,4400,5300,5900,7100,7900,7900,6532,1051,50,760.343771907682,0.35390001721680164,7875.481500057504,286.72611757501534
1751557375,640,,Aggregated,164.900000,59.900000,53,340,870,1300,3000,4600,5500,6100,7300,7900,7900,6644,1096,53,799.771349187353,0.35390001721680164,7875.481500057504,286.898254063817
1751557376,660,,Aggregated,156.000000,58.900000,59,370,940,1400,3200,4700,5700,6300,7700,9300,9300,6785,1154,59,850.9760142226107,0.35390001721680164,9276.497700018808,287.3431098010317
1751557377,680,,Aggregated,147.500000,59.700000,62,400,1000,1500,3400,5000,5800,6500,7900,9300,9300,6878,1194,62,893.1430594358837,0.35390001721680164,9276.497700018808,286.1815934864786
1751557378,700,,Aggregated,144.600000,59.700000,67,440,1100,1600,3700,5100,6200,6700,8300,9300,9300,7001,1242,67,948.3942903870509,0.35390001721680164,9276.497700018808,285.87573203828026
1751557379,720,,Aggregated,137.500000,58.100000,71,470,1100,1700,3800,5300,6400,7000,8500,9300,9300,7099,1287,71,986.6592453443461,0.35390001721680164,9276.497700018808,285.6931962248204
1751557380,740,,Aggregated,134.900000,57.400000,77,510,1200,1800,4200,5500,6900,7400,9200,12000,12000,7240,1343,77,1044.7132493922254,0.35390001721680164,12355.439899954945,286.4629834254144
1751557381,760,,Aggregated,130.500000,56.100000,82,540,1200,1900,4300,5700,7100,7700,9300,12000,12000,7334,1380,82,1081.4794312516615,0.35390001721680164,12355.439899954945,287.0804472320698
