run;read_iops;write_iops;read_bw_MBps;write_bw_MBps;read_lat_avg_ms;write_lat_avg_ms
1;7857;7857;30.7;30.7;0.11381;0.00704407
2;7463;7463;29.2;29.2;0.1182;0.0079921
3;7373;7373;28.8;28.8;0.12646;0.00536689
4;7696;7696;30.1;30.1;0.11417;0.00811982
5;8833;8833;34.5;34.5;0.09847;0.0085628
6;7347;7347;28.7;28.7;0.12191;0.00670065
7;8755;8755;34.2;34.2;0.10211;0.00617309
8;8573;8573;33.5;33.5;0.10245;0.007456
9;8845;8845;34.6;34.6;0.10444;0.00415333
10;7896;7896;30.8;30.8;0.1129;0
