Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1755382876,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1755382877,10,,Aggregated,0.000000,0.000000,10,11,13,33,150,150,190,200,200,200,200,78,7,10,30.801844871931305,4.803899995749816,195.2101000060793,236.73076923076923
1755382878,20,,Aggregated,0.000000,0.000000,10,11,12,13,35,150,180,190,200,200,200,146,7,10,21.227269177883226,4.7079999931156635,195.2101000060793,244.68493150684932
1755382879,30,,Aggregated,0.000000,0.000000,9,11,12,13,22,37,150,180,200,200,200,229,8,9,17.190408732794943,2.6660000148694962,195.2101000060793,267.9737991266376
1755382880,40,,Aggregated,78.000000,7.000000,9,10,12,13,19,33,150,150,200,200,200,302,8,9,15.325726489540319,2.6660000148694962,195.2101000060793,260.387417218543
1755382881,50,,Aggregated,73.000000,3.500000,9,10,12,13,17,23,150,150,200,200,200,370,8,9,14.329459998879354,2.6660000148694962,195.2101000060793,254.21891891891892
1755382882,60,,Aggregated,76.333333,2.666667,10,13,17,19,24,33,65,150,200,200,200,522,8,10,16.133925861231198,2.6660000148694962,195.2101000060793,253.58620689655172
1755382883,70,,Aggregated,75.500000,2.000000,11,15,18,20,28,61,87,150,200,200,200,663,9,11,17.89747481133408,0.8927999879233539,195.2101000060793,244.9788838612368
1755382884,80,,Aggregated,74.000000,1.600000,11,14,17,19,24,37,84,140,200,200,200,831,12,11,16.46056317689405,0.5897999799344689,195.2101000060793,243.78339350180505
1755382885,90,,Aggregated,87.000000,1.333333,10,13,16,17,24,34,79,140,200,200,200,973,13,10,15.587227543719536,0.3983000060543418,195.2101000060793,244.91983556012332
1755382886,100,,Aggregated,94.714286,1.285714,11,13,16,17,22,33,77,100,190,200,200,1128,14,11,15.1218632091894,0.3983000060543418,195.2101000060793,249.81826241134752
1755382887,120,,Aggregated,103.875000,1.500000,10,12,15,16,21,28,73,87,190,200,200,1349,14,10,14.063001927330964,0.3983000060543418,195.2101000060793,250.42031134173462
1755382888,130,,Aggregated,108.111111,1.444444,10,12,14,16,20,25,63,85,190,200,200,1566,17,10,13.531449680613731,0.3983000060543418,195.2101000060793,248.84610472541507
1755382889,140,,Aggregated,112.800000,1.400000,10,12,14,15,20,24,59,79,190,200,200,1786,17,10,13.240614557489627,0.3983000060543418,195.2101000060793,249.55431131019037
1755382890,150,,Aggregated,127.100000,0.700000,10,12,14,15,19,23,38,79,180,200,200,2013,20,10,13.022280774779375,0.3983000060543418,195.2101000060793,251.54346746150026
1755382891,160,,Aggregated,142.000000,1.000000,11,13,15,17,22,31,46,77,180,200,200,2237,30,11,13.990373803955446,0.3983000060543418,195.2101000060793,250.42288779615558
1755382892,170,,Aggregated,155.700000,0.900000,10,13,14,16,21,29,43,73,180,200,200,2544,34,10,13.413613639735239,0.367900007404387,195.2101000060793,252.18592767295598
1755382893,180,,Aggregated,171.100000,1.200000,10,12,14,15,20,27,41,72,180,200,200,2845,39,10,13.053668224772844,0.367900007404387,195.2101000060793,252.13567662565904
1755382894,190,,Aggregated,186.700000,2.200000,10,12,14,15,20,26,40,63,150,200,200,3140,42,10,12.864266942510275,0.367900007404387,195.2101000060793,251.17579617834394
1755382895,200,,Aggregated,202.200000,2.600000,10,12,14,15,19,25,38,61,150,200,200,3450,46,10,12.86392147814774,0.367900007404387,195.2101000060793,255.58695652173913
1755382896,210,,Aggregated,218.200000,3.000000,10,12,14,15,19,25,37,58,150,200,200,3755,47,10,12.70871757653377,0.367900007404387,195.2101000060793,254.3669773635153
1755382897,220,,Aggregated,230.900000,3.000000,11,13,15,16,22,32,46,73,150,200,200,4129,56,11,13.982475272482839,0.367900007404387,195.2101000060793,254.84693630418988
1755382898,230,,Aggregated,247.700000,3.300000,11,13,15,16,22,30,45,70,150,200,200,4492,62,11,13.750413891420125,0.367900007404387,195.2101000060793,253.92831700801426
1755382899,240,,Aggregated,278.000000,4.200000,11,13,15,16,23,37,73,110,190,420,420,4876,63,11,15.277536505366221,0.367900007404387,417.0161999936681,255.47621000820345
1755382900,250,,Aggregated,292.600000,4.500000,11,14,16,17,28,59,150,250,500,680,680,5140,63,11,20.71331247078877,0.367900007404387,679.915799992159,260.0124513618677
1755382901,260,,Aggregated,307.000000,4.600000,11,14,17,19,41,120,310,440,810,1000,1000,5387,81,11,30.415807221055573,0.367900007404387,1014.3985000031535,265.52478188230924
