Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1755543141,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1755543142,10,,Aggregated,0.000000,0.000000,12,20,25,28,36,41,52,52,52,52,52,70,6,12,17.95464285948713,6.472700042650104,52.26850003236905,209.7
1755543143,20,,Aggregated,0.000000,0.000000,13,19,21,23,28,36,48,52,52,52,52,135,6,13,16.598478517132914,4.550200013909489,52.26850003236905,221.8962962962963
1755543144,40,,Aggregated,0.000000,0.000000,11,15,20,23,26,33,41,48,52,52,52,204,6,11,14.39862205862643,4.550200013909489,52.26850003236905,225.9264705882353
1755543145,50,,Aggregated,70.000000,6.000000,10,12,16,19,25,28,37,48,52,52,52,276,6,10,13.123515579154365,4.550200013909489,52.26850003236905,230.3985507246377
1755543146,60,,Aggregated,67.500000,3.000000,10,12,15,18,24,27,36,41,52,52,52,339,6,10,12.782852211761066,4.550200013909489,52.26850003236905,232.00884955752213
1755543147,70,,Aggregated,69.000000,1.500000,10,11,13,16,23,25,33,41,52,52,52,490,7,10,11.970212244742303,3.923800017219037,52.26850003236905,241.9265306122449
1755543148,80,,Aggregated,67.800000,1.200000,10,11,13,15,21,25,28,36,52,52,52,645,8,10,11.761613488341718,3.923800017219037,52.26850003236905,240.7829457364341
1755543149,90,,Aggregated,76.166667,1.166667,10,12,14,16,21,25,34,43,68,68,68,799,10,10,12.268924781512375,1.2562000192701817,68.27019999036565,242.74092615769712
1755543150,100,,Aggregated,87.714286,1.142857,10,12,14,16,21,24,33,41,68,68,68,946,14,10,12.379429387590744,0.7772999815642834,68.27019999036565,247.15433403805497
1755543151,110,,Aggregated,95.000000,1.250000,11,13,14,16,20,24,28,41,52,68,68,1092,16,11,12.456787637867299,0.7772999815642834,68.27019999036565,246.63553113553112
1755543152,120,,Aggregated,101.444444,1.333333,11,13,14,15,19,23,27,37,52,68,68,1304,19,11,12.299379678278807,0.6499000010080636,68.27019999036565,248.28680981595093
1755543153,130,,Aggregated,104.500000,1.600000,11,13,14,15,19,23,27,34,52,68,68,1508,22,11,12.098342772557483,0.6499000010080636,68.27019999036565,250.1916445623342
1755543154,140,,Aggregated,111.300000,1.100000,11,13,15,16,21,25,33,41,53,68,68,1733,26,11,12.834744489881002,0.6499000010080636,68.27019999036565,250.92325447201384
1755543155,150,,Aggregated,125.100000,1.400000,11,13,15,16,20,25,32,41,53,68,68,1948,30,11,12.68504871742382,0.6499000010080636,68.27019999036565,253.1247433264887
1755543156,160,,Aggregated,135.500000,1.600000,11,13,15,16,20,24,31,39,53,68,68,2176,35,11,12.725929550470028,0.6499000010080636,68.27019999036565,252.45955882352942
1755543157,170,,Aggregated,150.500000,2.100000,11,14,16,17,23,30,39,50,69,110,110,2473,43,11,13.783845208855281,0.48450002213940024,108.71310002403334,253.79094217549536
1755543158,180,,Aggregated,165.700000,2.400000,12,15,17,19,26,35,49,57,88,110,110,2767,47,12,15.078080954541088,0.48450002213940024,108.71310002403334,255.54029634983738
1755543159,190,,Aggregated,175.300000,2.800000,12,15,17,19,25,34,49,55,80,110,110,3065,49,12,14.802624241807491,0.48450002213940024,108.71310002403334,256.078955954323
1755543160,200,,Aggregated,187.500000,3.500000,12,15,17,19,24,33,48,54,80,110,110,3388,55,12,14.775627863447296,0.48450002213940024,108.71310002403334,261.3240850059032
1755543161,210,,Aggregated,202.100000,3.700000,12,15,17,18,24,32,47,53,80,110,110,3683,56,12,14.54272522436677,0.48450002213940024,108.71310002403334,262.1843605756177
1755543163,220,,Aggregated,215.200000,3.700000,12,15,17,18,24,31,44,52,74,110,110,4064,58,12,14.52439052692049,0.48450002213940024,108.71310002403334,263.6941437007874
1755543164,230,,Aggregated,234.300000,3.900000,12,15,17,19,24,32,48,59,83,110,110,4454,60,12,14.882100269867113,0.48450002213940024,108.71310002403334,266.4272563987427
1755543165,240,,Aggregated,250.000000,3.900000,12,15,17,19,25,34,53,71,260,270,270,4836,67,12,15.6398072377768,0.48450002213940024,268.7257999787107,264.9704301075269
1755543166,250,,Aggregated,267.800000,3.800000,12,15,17,18,24,33,52,68,260,270,270,5223,73,12,15.310794830899283,0.48450002213940024,268.7257999787107,264.7323377369328
1755543167,260,,Aggregated,289.500000,3.800000,12,15,17,18,23,32,50,67,260,270,270,5587,78,12,15.114698675721574,0.38819998735561967,268.7257999787107,264.426346876678
1755543168,270,,Aggregated,305.500000,4.000000,12,14,16,18,23,31,50,67,250,270,270,6025,84,12,14.898582240808137,0.38819998735561967,268.7257999787107,263.19502074688796
1755543169,280,,Aggregated,322.700000,4.300000,12,15,17,18,24,33,61,120,290,300,300,6482,91,12,16.20791386939542,0.38819998735561967,303.9405000163242,262.7854057389695
1755543170,290,,Aggregated,337.700000,4.300000,12,14,17,18,23,32,59,110,290,300,300,6917,94,12,15.945252161556514,0.38819998735561967,303.9405000163242,262.1655341911233
1755543171,300,,Aggregated,353.600000,4.100000,12,14,17,18,23,32,57,100,290,300,300,7374,97,12,15.85841472767741,0.38819998735561967,303.9405000163242,262.0377000271223
1755543172,310,,Aggregated,370.100000,4.400000,12,14,16,18,23,33,57,100,290,300,300,7840,103,12,15.840549324364437,0.33930002246052027,303.9405000163242,262.4823979591837
1755543173,320,,Aggregated,385.200000,4.500000,12,14,16,18,23,32,54,90,290,300,300,8355,115,12,15.66658890517016,0.33930002246052027,303.9405000163242,261.9087971274686
1755543174,330,,Aggregated,398.600000,4.200000,12,15,17,18,23,32,54,82,290,300,300,8875,116,12,15.790761206003928,0.33930002246052027,303.9405000163242,262.6601690140845
1755543175,340,,Aggregated,415.700000,4.700000,12,15,17,18,24,32,53,79,280,300,300,9412,128,12,15.850565533772006,0.33930002246052027,303.9405000163242,263.0058436039099
1755543176,350,,Aggregated,429.100000,5.700000,12,15,17,18,23,32,51,77,280,300,300,9946,133,12,15.679573185568485,0.33930002246052027,303.9405000163242,263.5144781821838
1755543177,360,,Aggregated,442.100000,5.600000,12,15,17,18,23,32,51,75,280,300,300,10490,137,12,15.726655415139223,0.33930002246052027,303.9405000163242,265.24899904671116
1755543178,370,,Aggregated,457.600000,6.100000,12,15,17,18,24,32,50,74,270,300,300,11069,154,12,15.718787325383675,0.33930002246052027,303.9405000163242,264.88490378534647
1755543179,380,,Aggregated,472.300000,6.000000,12,15,17,18,24,32,50,74,280,300,300,11675,161,12,15.668707203814995,0.33930002246052027,303.9405000163242,265.4002569593148
1755543180,390,,Aggregated,504.400000,7.000000,12,15,17,18,23,32,50,71,280,300,300,12299,168,12,15.609961021617352,0.33930002246052027,303.9405000163242,266.797707130661
1755543181,400,,Aggregated,504.400000,7.000000,12,15,17,18,23,31,49,68,280,300,300,12881,175,12,15.455323927083759,0.3375999513082206,303.9405000163242,266.42046424967003
1755543182,410,,Aggregated,519.300000,7.000000,12,15,17,18,23,31,48,67,270,300,300,13480,184,12,15.499934859280039,0.3375999513082206,303.9405000163242,266.7097181008902
1755543183,420,,Aggregated,538.100000,7.400000,12,15,17,18,23,31,48,68,270,300,300,14144,201,12,15.557861991144168,0.3375999513082206,303.9405000163242,267.2738263574661
1755543184,430,,Aggregated,564.000000,8.100000,12,15,17,18,24,31,48,67,270,300,300,14823,214,12,15.57178122533612,0.3375999513082206,303.9405000163242,267.30614585441543
1755543185,440,,Aggregated,578.900000,8.600000,12,15,17,18,24,31,48,66,270,300,300,15494,220,12,15.478733264671122,0.3375999513082206,303.9405000163242,266.814186136569
1755543186,450,,Aggregated,578.900000,8.600000,12,15,17,19,24,32,50,72,270,300,300,16180,229,12,15.598430605837644,0.3375999513082206,303.9405000163242,266.12163164400494
1755543187,460,,Aggregated,586.500000,9.500000,12,15,17,19,24,32,50,70,270,300,300,16862,237,12,15.689553700824723,0.3375999513082206,303.9405000163242,266.0560431740007
1755543188,470,,Aggregated,605.000000,9.200000,12,15,17,19,24,32,50,68,270,300,300,17600,250,12,15.641708824057952,0.3375999513082206,303.9405000163242,266.1005113636364
1755543189,480,,Aggregated,637.200000,10.000000,12,15,17,19,24,32,50,67,270,320,320,18274,260,12,15.530031060738953,0.3375999513082206,316.74979999661446,265.4303929079567
1755543190,490,,Aggregated,653.100000,9.600000,12,15,17,19,24,33,54,88,450,530,550,18846,268,12,16.582801592054004,0.3375999513082206,548.0817999923602,264.98424068767906
1755543191,500,,Aggregated,653.100000,9.600000,12,15,17,19,24,34,63,160,480,610,620,19460,278,12,17.970350627150417,0.3375999513082206,620.9433000185527,264.7134121274409
1755543192,510,,Aggregated,641.500000,10.000000,12,15,17,19,25,35,76,270,740,970,980,20133,282,12,20.602662286098344,0.3375999513082206,978.5244999802671,264.24636169473007
1755543193,520,,Aggregated,657.900000,10.300000,12,15,17,19,25,37,140,450,740,970,980,20854,289,12,23.236100719530246,0.3375999513082206,978.5244999802671,264.0029250983025
1755543194,530,,Aggregated,664.100000,9.800000,12,15,17,19,25,39,220,580,980,1000,1000,21487,299,12,26.468778242870783,0.3375999513082206,1048.2693999656476,264.3530972215758
1755543195,540,,Aggregated,657.800000,8.700000,12,15,17,19,26,41,290,640,1000,1100,1100,22091,307,12,29.42228460937306,0.3375999513082206,1053.2224000198767,264.0510615182654
1755543196,550,,Aggregated,653.500000,8.600000,12,15,17,19,26,43,460,760,1100,1300,1300,22774,314,12,32.749791095438184,0.3375999513082206,1284.7129000001587,263.69232458066216
