Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,102387,4,6,16.712621126697673,2.038900005572941,3948.3634999996866,122.99976559524158,129.74949610145552,0.005068983214722788,6,8,10,11,17,23,54,140,3000,3900,3900
GET,/Mesas,25650,1,7,17.70259488107096,2.5604000038583763,3947.0605999958934,1561.372514619883,32.50485486440988,0.001267245803680697,7,9,10,12,17,24,61,150,3000,3900,3900
GET,/Pedidos/5925,76870,2,7,17.105075233514746,2.5631000025896356,3951.5353000024334,359.99063353714064,97.41318492893518,0.002534491607361394,7,9,11,12,18,24,51,140,2900,3900,4000
GET,/Productos,102387,0,7,14.786830461859866,2.56950000039069,3951.8590000006952,754.0,129.74949610145552,0.0,7,9,11,13,18,25,46,160,560,3900,4000
PUT,Abrir Mesa,102386,47,11,40.538784289834446,5.364599994209129,14868.449299996428,166.2677416834333,129.74822885565186,0.05956055277299276,11,14,16,18,26,41,150,340,4900,11000,15000
POST,Agregar Item,256396,5821,13,21.03900492793135,4.833499995584134,9011.774700004025,106.28025008190455,324.916755080516,7.376637823225337,13,16,18,19,26,38,110,200,460,4500,9000
PUT,Cerrar Mesa,102332,1978,13,29.344379165847545,5.085199998575263,12538.28639999847,60.089835046710704,129.6797975822531,2.506612199680419,13,16,18,20,26,39,110,200,2100,12000,13000
,Aggregated,768408,7853,11,22.828839270671374,2.038900005572941,14868.449299996428,270.6081834129785,973.7618135146771,9.951681296304514,11,13,16,17,23,33,88,200,2800,8900,15000
