Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,42443,3,10,27.68240317839272,3.144300004350953,4062.2822000004817,122.99957590179771,56.63267057009909,0.004002968963322509,10,14,19,25,52,75,120,230,3100,4000,4100
GET,/Mesas,10778,2,12,29.86181347183689,3.938399997423403,3917.767400009325,1353.7601595843385,14.381333162230002,0.0026686459755483395,12,16,21,27,55,79,130,270,3200,3900,3900
GET,/Pedidos/5925,32255,1,12,30.233998747452343,3.392300000996329,4046.468200001982,359.9888389396993,43.03858797065584,0.0013343229877741697,12,16,21,27,55,77,120,200,3500,4000,4000
GET,/Productos,42442,0,11,24.52584988219101,3.69660000433214,4118.449400004465,754.0,56.63133624711131,0.0,11,15,20,26,54,76,120,210,440,4100,4100
PUT,Abrir Mesa,42441,0,15,28.33156319597341,6.82799999776762,3925.322800001595,165.3464103107844,56.63000192412353,0.0,15,20,26,33,61,85,130,200,390,3700,3900
POST,Agregar Item,106300,898,15,27.927126549393943,6.211800005985424,4053.550999989966,104.96051740357478,141.83853360039424,1.1982220430212043,15,20,26,32,60,84,140,180,380,3400,4100
PUT,Cerrar Mesa,42431,230,16,28.35651190873291,6.205199999385513,3931.773400006932,59.94848106337348,56.61665869424579,0.306894287188059,16,20,26,32,60,84,130,180,360,3900,3900
,Aggregated,319090,1134,14,27.851600478232342,3.144300004350953,4118.449400004465,263.6950390172052,425.7691221688598,1.5131222681359084,14,18,24,30,58,81,130,190,490,3900,4100
