Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/Categorias,88453,5,6,7.42463233356406,1.9745999888982624,253.34910000674427,122.9996608368286,113.53162827833849,0.006417624516881196,6,7,8,9,11,14,20,34,140,230,250
GET,/Mesas,22144,1,6,7.982769070545567,2.6848999987123534,263.2348000042839,1442.080563583815,28.42237546036344,0.0012835249033762391,6,7,8,9,12,15,21,36,160,240,260
GET,/Pedidos/5925,66224,4,6,8.183303997038067,2.609499992104247,263.28829998965375,359.9782556172989,85.00015320118807,0.0051340996135049565,6,8,9,9,12,15,22,35,170,240,260
GET,/Productos,88452,0,7,8.3396010774615,2.6319999888073653,270.3129000001354,754.0,113.5303447534351,0.0,7,8,9,10,13,16,22,32,130,150,270
PUT,Abrir Mesa,88451,28,10,19.466770668494387,5.335099995136261,7712.45479999925,166.28675763982318,113.52906122853173,0.035938697294534694,10,12,13,14,18,22,39,65,2400,7100,7700
POST,Agregar Item,221027,2946,12,14.233208929218744,5.008099993574433,5010.393000004115,106.06227745931493,283.69365881854003,3.781264365346401,12,13,14,15,18,22,31,50,170,3000,5000
PUT,Cerrar Mesa,88419,714,12,18.88937236339455,5.129199998918921,11317.126499998267,60.77717458917201,113.48798843162369,0.9164367810106347,12,13,15,16,18,22,33,55,1300,8300,11000
,Aggregated,663170,3698,10,13.04498873275156,1.9745999888982624,11317.126499998267,266.7036250131942,851.1952101720206,4.7464750926853325,10,11,13,14,17,20,29,46,200,5200,11000
