Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1755363906,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1755363907,10,,Aggregated,0.000000,0.000000,9,10,22,25,150,150,160,160,160,160,160,75,10,9,30.05608799944942,5.71160000981763,155.94569998211227,227.32
1755363908,30,,Aggregated,0.000000,0.000000,10,12,15,17,25,150,160,160,160,160,160,143,10,10,21.223070629517437,4.803500021807849,155.94569998211227,232.0909090909091
1755363909,40,,Aggregated,0.000000,0.000000,9,11,14,15,21,36,150,160,160,160,160,220,10,9,17.275403636317193,4.803500021807849,155.94569998211227,231.1090909090909
1755363910,50,,Aggregated,75.000000,10.000000,9,11,12,14,19,25,150,160,160,160,160,296,10,9,15.155681756712855,4.276199993910268,155.94569998211227,235.91554054054055
1755363911,60,,Aggregated,71.500000,5.000000,9,11,12,15,20,27,150,150,160,160,160,365,11,9,14.60124986295665,4.276199993910268,155.94569998211227,237.26301369863015
1755363912,70,,Aggregated,73.333333,3.333333,9,10,11,12,18,23,36,150,160,160,160,515,11,9,12.898525436865437,3.895000001648441,155.94569998211227,248.50873786407766
1755363913,80,,Aggregated,74.000000,2.500000,9,10,11,12,18,21,32,150,160,160,160,669,11,9,12.34177578463719,3.895000001648441,155.94569998211227,248.59641255605382
1755363914,90,,Aggregated,73.000000,2.200000,9,11,12,14,18,22,30,150,160,160,160,805,14,9,12.309178509040857,0.7886999810580164,155.94569998211227,245.5080745341615
1755363915,100,,Aggregated,85.833333,1.833333,10,11,13,14,18,22,27,150,160,160,160,960,14,10,12.366087187153122,0.7886999810580164,155.94569998211227,244.16145833333334
1755363916,110,,Aggregated,95.571429,1.571429,10,12,13,15,18,21,27,35,160,160,160,1124,19,10,12.336131583425313,0.7886999810580164,155.94569998211227,247.08540925266905
1755363917,120,,Aggregated,100.625000,1.750000,10,12,13,14,18,21,27,32,160,160,160,1344,21,10,11.96288303552657,0.7886999810580164,155.94569998211227,244.15401785714286
1755363918,130,,Aggregated,112.400000,1.900000,11,13,14,15,19,22,28,34,160,160,160,1717,26,11,12.555728538000352,0.4737999988719821,155.94569998211227,249.41059988351776
1755363919,140,,Aggregated,126.900000,1.100000,11,13,14,15,18,22,28,32,160,160,160,1918,29,11,12.405645620395653,0.40099999750964344,155.94569998211227,248.5276329509906
1755363920,150,,Aggregated,142.500000,1.300000,10,13,14,15,18,21,27,31,160,160,160,2127,30,10,12.20024960028473,0.40099999750964344,155.94569998211227,249.3187588152327
1755363921,160,,Aggregated,158.500000,1.600000,11,13,14,15,18,21,27,31,160,160,160,2338,32,11,12.160244739023488,0.40099999750964344,155.94569998211227,252.85799828913602
1755363922,170,,Aggregated,173.000000,2.000000,10,12,14,15,18,21,26,30,160,160,160,2612,33,10,11.95607438741361,0.40099999750964344,155.94569998211227,249.49732006125575
1755363923,180,,Aggregated,188.100000,2.100000,10,12,14,15,18,20,26,29,160,160,160,2915,33,10,11.894394957157344,0.40099999750964344,155.94569998211227,251.78593481989708
1755363924,190,,Aggregated,202.400000,2.200000,11,12,14,15,18,20,25,29,150,160,160,3204,34,11,11.839969038766604,0.40099999750964344,155.94569998211227,251.8504993757803
1755363925,200,,Aggregated,217.200000,2.200000,10,12,14,15,17,20,25,28,150,160,160,3524,35,10,11.705569807078573,0.40099999750964344,155.94569998211227,253.27866061293983
1755363926,210,,Aggregated,234.400000,2.000000,11,13,14,15,18,21,26,30,150,160,160,3802,36,11,11.9095273540623,0.40099999750964344,155.94569998211227,254.75697001578118
1755363927,220,,Aggregated,249.700000,2.100000,10,12,14,15,18,20,26,29,150,160,160,4182,39,10,11.71817670966469,0.40099999750964344,155.94569998211227,255.51482544237206
1755363928,230,,Aggregated,263.000000,1.700000,10,12,14,15,17,20,26,29,150,540,540,4555,40,10,11.746628056985708,0.40099999750964344,536.5685000142548,257.37958287596047
1755363929,240,,Aggregated,280.300000,1.800000,11,12,14,15,18,22,38,100,240,540,540,4915,42,11,13.505909623539583,0.40099999750964344,536.5685000142548,257.02522889114954
1755363930,250,,Aggregated,295.100000,1.700000,11,13,14,15,20,35,150,220,580,860,860,5181,52,11,19.01252154022965,0.34279999090358615,857.5369000027422,259.3927813163482
1755363931,260,,Aggregated,305.900000,1.500000,11,13,15,16,27,120,320,440,840,1300,1300,5426,75,11,28.279304183528286,0.34279999090358615,1300.7466999988537,261.3660154810173
1755363932,270,,Aggregated,307.400000,2.100000,11,14,16,18,69,230,480,660,1100,1500,1500,5703,126,11,42.48538854982234,0.34279999090358615,1542.1930000011344,265.39575661932315
1755363933,280,,Aggregated,310.100000,3.600000,11,14,17,20,150,380,690,910,1600,2000,2000,5971,179,11,61.27480365095799,0.34279999090358615,2003.5402000066824,268.1053424886954
1755363934,290,,Aggregated,306.800000,7.900000,12,15,18,25,230,550,910,1200,2000,2200,2200,6170,215,12,83.04628714751354,0.34279999090358615,2152.905199996894,269.40113452188007
1755363935,300,,Aggregated,301.900000,12.200000,12,15,20,40,340,760,1200,1400,2000,2300,2300,6407,257,12,108.82329982834966,0.34279999090358615,2324.004200025229,269.9294521616981
1755363936,310,,Aggregated,292.700000,15.700000,12,16,24,79,470,890,1300,1600,2700,3400,3400,6606,297,12,134.2654422949351,0.34279999090358615,3449.8578000057023,270.78428701180746
1755363937,320,,Aggregated,284.700000,20.200000,12,17,33,110,600,1100,1500,1900,3000,3500,3500,6809,343,12,161.380544162218,0.34279999090358615,3544.6775000018533,269.9765016889411
1755363938,330,,Aggregated,276.500000,24.900000,13,18,61,160,730,1200,1700,2100,3400,5100,5100,7025,405,13,189.86804926698758,0.34279999090358615,5061.414399999194,269.0780071174377
1755363939,340,,Aggregated,257.000000,28.400000,13,19,87,200,820,1400,1800,2300,3400,5100,5100,7200,452,13,213.5814606806485,0.34279999090358615,5061.414399999194,269.07958333333335
1755363940,350,,Aggregated,240.000000,32.900000,13,20,110,260,910,1500,2000,2400,3600,5100,5100,7378,487,13,237.11583091634077,0.34279999090358615,5061.414399999194,270.74207102195714
1755363941,360,,Aggregated,225.900000,38.900000,13,22,150,310,980,1500,2100,2500,3900,5100,5100,7521,510,13,255.50356553660433,0.34279999090358615,5061.414399999194,271.414040686079
