Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1755527781,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1755527782,10,,Aggregated,0.000000,0.000000,10,15,18,23,25,28,38,44,44,44,44,74,8,10,13.817082432167906,3.8877000333741307,44.32390001602471,202.8783783783784
1755527783,20,,Aggregated,0.000000,0.000000,10,11,13,17,24,26,32,38,44,44,44,155,8,10,12.174915482905964,3.8877000333741307,44.32390001602471,215.5225806451613
1755527784,30,,Aggregated,60.000000,8.000000,10,11,14,16,21,24,28,36,44,44,44,230,8,10,11.796455216624409,3.8877000333741307,44.32390001602471,236.37391304347827
1755527785,40,,Aggregated,74.500000,4.000000,9,11,13,15,21,24,28,32,44,44,44,315,8,9,11.229026030253856,3.2835000311024487,44.32390001602471,242.86984126984126
1755527786,50,,Aggregated,74.333333,2.666667,10,13,16,17,21,24,26,32,44,44,44,393,8,10,11.899675571705682,3.2835000311024487,44.32390001602471,241.6030534351145
1755527787,70,,Aggregated,75.500000,2.000000,9,11,14,16,20,23,25,28,44,44,44,542,9,9,11.167443911347373,3.2835000311024487,44.32390001602471,249.3819188191882
1755527788,80,,Aggregated,71.600000,1.600000,9,11,13,15,19,22,25,28,44,44,44,685,9,9,10.873559415578352,3.2835000311024487,44.32390001602471,251.42919708029197
1755527789,90,,Aggregated,74.000000,1.333333,9,11,12,14,18,21,24,25,44,44,44,828,9,9,10.566623066903478,3.2835000311024487,44.32390001602471,252.8659420289855
1755527790,100,,Aggregated,83.714286,1.285714,9,11,12,14,18,21,24,25,44,44,44,977,12,9,10.511455270702433,2.0941999973729253,44.32390001602471,253.03684749232343
1755527791,110,,Aggregated,90.375000,1.125000,9,11,12,14,18,21,25,28,44,47,47,1123,13,9,10.712843810389348,0.36159995943307877,46.613600046839565,251.7319679430098
1755527792,120,,Aggregated,94.444444,1.111111,10,11,13,15,18,21,25,28,44,47,47,1336,15,10,10.98415321792639,0.36159995943307877,46.613600046839565,252.7432634730539
1755527794,130,,Aggregated,98.200000,1.200000,10,12,14,16,19,23,28,34,55,70,70,1557,19,10,11.80185998651494,0.36159995943307877,69.81139996787533,252.2665382145151
1755527795,140,,Aggregated,106.400000,0.600000,11,13,15,16,20,23,28,32,55,70,70,1797,23,11,12.055395046889348,0.36159995943307877,69.81139996787533,252.86477462437395
1755527796,150,,Aggregated,118.700000,0.700000,11,13,14,16,19,23,27,32,51,70,70,2016,24,11,11.924284672233394,0.36159995943307877,69.81139996787533,257.0441468253968
1755527797,160,,Aggregated,133.400000,1.100000,11,13,15,17,21,26,32,35,51,70,70,2248,27,11,12.539988255946072,0.36159995943307877,69.81139996787533,257.6743772241993
1755527798,170,,Aggregated,149.500000,1.500000,11,13,15,16,21,25,30,34,51,70,70,2525,32,11,12.387834534413264,0.36159995943307877,69.81139996787533,257.44633663366335
1755527799,180,,Aggregated,165.800000,1.600000,11,13,14,16,20,24,29,34,51,70,70,2816,34,11,12.139874147433973,0.36159995943307877,69.81139996787533,257.7890625
1755527800,190,,Aggregated,180.400000,1.900000,11,13,14,16,20,24,29,33,47,70,70,3128,37,11,12.057091496010814,0.36159995943307877,69.81139996787533,257.074168797954
1755527801,200,,Aggregated,193.900000,2.300000,11,12,14,15,19,23,29,32,47,70,70,3434,40,11,11.941188584780456,0.36159995943307877,69.81139996787533,258.6080372743157
1755527802,200,,Aggregated,209.300000,2.500000,11,13,14,16,20,24,29,33,47,70,70,3733,46,11,12.101220734123173,0.36159995943307877,69.81139996787533,258.2595767479239
1755527803,200,,Aggregated,227.800000,2.700000,11,13,15,16,21,25,32,37,56,86,86,4031,57,11,12.631471223101187,0.36159995943307877,85.71020001545548,257.13048871247827
1755527804,200,,Aggregated,245.200000,2.800000,11,13,15,16,21,25,32,37,56,86,86,4342,60,11,12.668384776620357,0.36159995943307877,85.71020001545548,258.84062643942883
1755527805,200,,Aggregated,260.900000,3.200000,11,13,16,17,23,29,43,98,150,170,170,4634,78,11,14.539319464749845,0.36159995943307877,166.38399998191744,257.64393612429865
1755527806,200,,Aggregated,269.500000,4.200000,12,14,17,19,25,35,68,110,150,170,170,4934,105,12,15.839584555973238,0.36159995943307877,166.38399998191744,255.05776246453183
1755527807,200,,Aggregated,278.500000,4.100000,12,14,17,19,26,36,76,130,150,170,170,5228,131,12,16.192756924080264,0.36159995943307877,166.38399998191744,253.41679418515685
1755527808,200,,Aggregated,283.700000,5.500000,12,15,17,20,27,38,98,130,160,180,180,5500,134,12,16.771548217871565,0.36159995943307877,177.5232999934815,252.26654545454545
1755527809,200,,Aggregated,291.800000,8.100000,12,15,18,20,28,40,120,140,160,180,180,5808,148,12,17.594997778711036,0.36159995943307877,177.5232999934815,254.36432506887053
1755527810,200,,Aggregated,298.000000,10.400000,12,15,18,20,28,39,110,130,160,180,180,6115,156,12,17.412117808388633,0.36159995943307877,177.5232999934815,254.33376941946034
1755527811,200,,Aggregated,297.500000,10.200000,12,16,19,22,31,46,110,130,160,180,180,6404,159,12,18.300644003494636,0.36159995943307877,177.5232999934815,254.28497813866335
1755527812,200,,Aggregated,299.200000,11.400000,12,16,19,21,30,44,100,130,160,180,180,6723,162,12,18.094799226302573,0.36159995943307877,177.5232999934815,255.35579354454856
1755527813,200,,Aggregated,298.700000,11.900000,12,16,19,21,30,44,99,130,160,180,180,7026,165,12,17.89600787055321,0.36159995943307877,177.5232999934815,255.34813549672646
1755527814,200,,Aggregated,297.000000,11.900000,12,16,19,21,30,43,98,130,160,180,180,7327,170,12,17.796311518910805,0.36159995943307877,177.5232999934815,254.95905554797324
1755527815,200,,Aggregated,299.500000,10.800000,12,16,19,21,30,42,94,130,160,180,180,7622,172,12,17.690214025004472,0.36159995943307877,177.5232999934815,255.527814221989
1755527816,200,,Aggregated,299.500000,10.800000,12,16,19,21,29,41,86,130,160,180,180,7938,174,12,17.60913691087233,0.36159995943307877,177.5232999934815,256.4729150919627
1755527817,200,,Aggregated,297.900000,9.400000,13,16,19,21,29,41,80,130,160,180,180,8237,185,13,17.556630872692068,0.36159995943307877,177.5232999934815,256.45756950346
1755527818,200,,Aggregated,300.400000,6.900000,13,16,19,21,29,41,79,130,160,180,180,8543,194,13,17.550512524696146,0.36159995943307877,177.5232999934815,256.6279995317804
1755527819,200,,Aggregated,299.200000,5.400000,13,16,19,21,29,41,76,130,160,180,180,8854,198,13,17.447558786833483,0.36159995943307877,177.5232999934815,256.51648972215946
1755527820,200,,Aggregated,304.100000,6.000000,12,16,19,21,28,40,72,130,160,180,180,9160,198,12,17.155414421280884,0.36159995943307877,177.5232999934815,256.6196506550218
1755527821,200,,Aggregated,304.400000,5.000000,12,16,19,21,28,39,70,130,160,180,180,9468,198,12,17.004419792865797,0.36159995943307877,177.5232999934815,256.9240599915505
1755527822,200,,Aggregated,293.200000,4.200000,12,15,18,20,28,39,68,130,160,180,180,9761,202,12,16.80645290441719,0.36159995943307877,177.5232999934815,257.0351398422293
1755527823,200,,Aggregated,297.000000,3.900000,12,15,18,20,28,38,67,130,150,170,180,10058,204,12,16.628646201998194,0.36159995943307877,177.5232999934815,257.0819248359515
1755527824,200,,Aggregated,296.200000,4.000000,12,15,18,20,27,37,66,130,150,170,180,10341,209,12,16.432266212165764,0.36159995943307877,177.5232999934815,256.3816845566193
1755527825,200,,Aggregated,302.100000,3.900000,12,15,18,20,27,37,65,130,150,170,180,10636,212,12,16.224327585562946,0.36159995943307877,177.5232999934815,256.24313651748776
1755527826,200,,Aggregated,290.100000,3.800000,12,15,17,20,27,36,63,120,150,170,180,10947,214,12,16.120938668119614,0.36159995943307877,177.5232999934815,256.42787978441584
1755527827,200,,Aggregated,288.000000,3.900000,12,15,17,19,27,36,62,120,150,170,180,11256,218,12,15.907662686540705,0.36159995943307877,177.5232999934815,257.3229388770433
1755527828,200,,Aggregated,277.200000,4.000000,11,14,17,19,26,35,60,120,150,170,180,11568,221,11,15.707928881374693,0.36159995943307877,177.5232999934815,257.658540802213
1755527829,200,,Aggregated,293.800000,3.100000,11,14,17,19,26,35,58,120,150,170,180,11882,225,11,15.52856460184092,0.36159995943307877,177.5232999934815,258.1689109577512
1755527830,200,,Aggregated,293.400000,2.700000,11,14,16,19,26,35,57,110,150,170,180,12185,231,11,15.351781181724162,0.36159995943307877,177.5232999934815,257.86877308165776
1755527831,200,,Aggregated,285.100000,2.500000,11,14,16,18,25,34,56,110,150,170,180,12500,235,11,15.210581607948988,0.36159995943307877,177.5232999934815,257.4864
1755527832,200,,Aggregated,297.500000,3.100000,11,14,16,18,25,34,55,110,150,170,180,12819,241,11,15.066898548973226,0.36159995943307877,177.5232999934815,257.7156564474608
1755527833,200,,Aggregated,285.400000,3.400000,11,14,16,18,25,34,54,110,150,170,180,13127,250,11,14.931817970518797,0.36159995943307877,177.5232999934815,257.9161270663518
1755527834,200,,Aggregated,302.600000,3.400000,11,14,16,18,25,33,54,100,150,170,180,13416,257,11,14.82398500291074,0.36159995943307877,177.5232999934815,257.5641771019678
1755527835,200,,Aggregated,292.000000,4.300000,11,13,16,18,25,33,53,100,150,170,180,13735,261,11,14.678615100060844,0.36159995943307877,177.5232999934815,257.327266108482
1755527836,200,,Aggregated,301.600000,4.600000,11,13,16,18,24,33,52,99,150,170,180,14021,262,11,14.569442414889826,0.36159995943307877,177.5232999934815,257.27123600313814
1755527837,200,,Aggregated,306.900000,4.700000,11,13,15,17,24,32,51,98,150,170,180,14348,269,11,14.434122581524381,0.36159995943307877,177.5232999934815,257.8851407861723
1755527838,200,,Aggregated,303.400000,4.700000,11,13,15,17,24,32,50,98,150,170,180,14633,271,11,14.329716107436491,0.36159995943307877,177.5232999934815,257.3722408255313
1755527839,200,,Aggregated,307.100000,5.000000,11,13,15,17,24,32,49,96,150,170,180,14930,284,11,14.260554105889899,0.36159995943307877,177.5232999934815,256.9649698593436
1755527840,200,,Aggregated,298.300000,5.000000,10,13,15,17,24,32,49,94,150,170,180,15214,289,10,14.158105317560327,0.36159995943307877,177.5232999934815,256.6263967398449
1755527841,200,,Aggregated,306.000000,5.500000,10,13,15,17,23,32,48,88,150,170,180,15509,292,10,14.060224263448546,0.36159995943307877,177.5232999934815,257.10206976594236
1755527842,200,,Aggregated,303.600000,5.900000,10,13,15,17,23,31,47,86,150,170,180,15817,298,10,13.950885155308663,0.36159995943307877,177.5232999934815,257.20579123727634
1755527843,200,,Aggregated,299.400000,5.700000,10,13,15,17,23,31,47,83,150,170,180,16121,303,10,13.837914813100806,0.36159995943307877,177.5232999934815,256.951367781155
1755527844,200,,Aggregated,296.000000,5.700000,10,13,15,16,23,31,47,80,150,170,180,16415,307,10,13.75393388984924,0.36159995943307877,177.5232999934815,257.09003959792875
1755527845,200,,Aggregated,297.100000,5.300000,10,13,15,16,23,30,47,79,150,170,180,16720,312,10,13.645333403253005,0.36159995943307877,177.5232999934815,256.85203349282295
1755527846,200,,Aggregated,300.100000,5.100000,10,12,15,16,22,30,46,79,150,170,180,16979,317,10,13.56890037705279,0.36159995943307877,177.5232999934815,256.83014311796927
1755527847,200,,Aggregated,297.400000,5.100000,10,12,14,16,22,30,46,78,150,170,180,17318,318,10,13.469530003555956,0.36159995943307877,177.5232999934815,256.2840397274512
1755527848,200,,Aggregated,297.600000,5.100000,10,12,14,16,22,30,45,76,150,170,180,17623,322,10,13.37707915233634,0.35849999403581023,177.5232999934815,256.35606877376154
1755527849,200,,Aggregated,289.600000,5.100000,10,12,14,16,22,29,45,74,150,170,180,17909,323,10,13.303603311312944,0.35849999403581023,177.5232999934815,256.4011949299235
1755527850,200,,Aggregated,296.800000,4.900000,10,12,14,16,22,29,44,73,150,170,180,18228,328,10,13.206273217137344,0.35849999403581023,177.5232999934815,256.57461048935704
1755527851,200,,Aggregated,296.400000,4.400000,10,12,14,16,22,29,44,71,150,170,180,18434,331,10,13.140894656720148,0.3554999711923301,177.5232999934815,256.59699468373657
1755527852,200,,Aggregated,294.800000,3.600000,10,12,14,15,22,29,44,70,150,170,180,18850,333,10,13.02580549088319,0.3554999711923301,177.5232999934815,256.12981432360743
1755527853,200,,Aggregated,301.300000,3.900000,10,12,14,15,21,28,43,70,150,170,180,19159,341,10,12.946402025297239,0.3554999711923301,177.5232999934815,256.01873792995457
1755527854,200,,Aggregated,290.900000,3.900000,10,12,14,15,21,28,43,69,150,170,180,19408,344,10,12.886241586083255,0.3554999711923301,177.5232999934815,255.9530090684254
