run;read_iops;write_iops;read_bw_MBps;write_bw_MBps;read_lat_avg_ms;write_lat_avg_ms
1;4819;4819;18.8;18.8;0.19939;0.00468161
2;4283;4283;16.7;16.7;0.22537;0.00470831
3;6416;6416;25.1;25.1;0.15057;0.00310171
4;5209;5209;20.3;20.3;0.18441;0.00444161
5;5027;5027;19.6;19.6;0.19119;0.00448044
6;5138;5138;20.1;20.1;0.18685;0.00444902
7;5284;5284;20.6;20.6;0.18145;0.00440423
8;4992;4992;19.5;19.5;0.19246;0.0045481
9;5324;5324;20.8;20.8;0.18051;0.00438819
10;5029;5029;19.6;19.6;0.19079;0.00449532
