Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1755468411,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1755468412,20,,Aggregated,0.000000,0.000000,9,12,21,24,31,33,35,38,38,38,38,73,10,9,14.329315069106038,5.088000005343929,38.38859999086708,210.83561643835617
1755468413,30,,Aggregated,0.000000,0.000000,9,10,12,18,26,31,33,35,38,38,38,148,10,9,12.182162838045672,4.958500008797273,38.38859999086708,237.21621621621622
1755468414,40,,Aggregated,0.000000,0.000000,9,11,12,14,23,29,33,33,38,38,38,216,11,9,12.056231482010507,4.958500008797273,38.38859999086708,233.66203703703704
1755468415,50,,Aggregated,73.000000,10.000000,10,13,18,20,23,26,33,33,38,38,38,290,11,10,13.007279310540039,4.144899983657524,38.38859999086708,240.70344827586206
1755468416,60,,Aggregated,74.000000,5.000000,10,12,16,18,22,25,31,33,38,38,38,370,11,10,12.307872973473717,4.144899983657524,38.38859999086708,247.03783783783783
1755468417,70,,Aggregated,72.000000,3.666667,9,11,13,16,21,24,29,33,38,38,38,519,14,9,11.563659730797584,0.34619998768903315,38.38859999086708,248.9344894026975
1755468418,80,,Aggregated,72.500000,2.750000,10,12,16,18,23,27,33,41,57,57,57,672,18,10,12.703800297805131,0.34619998768903315,56.747800001176074,257.7202380952381
1755468419,90,,Aggregated,74.000000,2.200000,10,12,15,17,22,26,33,38,57,57,57,820,20,10,12.39995719537014,0.34619998768903315,56.747800001176074,258.2
1755468420,100,,Aggregated,86.500000,2.333333,10,12,14,16,21,24,31,35,57,57,57,953,24,10,12.05442277032365,0.34619998768903315,56.747800001176074,258.4365162644281
1755468421,110,,Aggregated,96.000000,2.571429,10,12,14,16,21,25,31,34,57,57,57,1104,28,10,12.155150452968698,0.34619998768903315,56.747800001176074,258.1721014492754
